rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-4344-org,Maggie,NEATHWAY,F,1766-04-18,David,NEATHWAY,blacksmith,Mary,STARR,surveyor
rec-4345-org,Christina,DICK,F,1773-09-06,James,DICK,mariner,Susan,ROBERTS,cowkeeper
rec-4346-org,John,DONALDSON,M,1766-08-23,Frederic,DONALDSON,joiner,Joan,SELLERS,tailor
rec-4347-org,David,FISHER,M,1766-05-05,William,FISHER,butcher,Minnie,PHILPS,porter
rec-4348-org,Hellen,MCFARLANE,F,1768-06-02,Patrick,MCFARLANE,shoemaker and greengrocer,Margaret,SMITH,labourer
rec-4349-org,Isabella,MLEAN,F,1765-09-18,Hugh,MLEAN,gardener,Mary,USHER,coalminer
rec-4350-org,Elizabeth,WILKINGSON,F,1772-11-25,William,WILKINGSON,joiner,Margt,AITHINE,copperman
rec-4351-org,Eliza,FRENCH,F,1767-07-07,Angus,FRENCH,joiner,Elizabeth,GWINNELL,lighterman
rec-4352-org,Jane,KINGSTON,F,1764-10-10,David,KINGSTON,butcher,Jessie,BROWN,labourer
rec-4353-org,Mary,COOPER,F,1764-06-21,Robert,COOPER,labourer,Margreat,MURGATROYD,mechanic
rec-4354-org,John,SPENCE,M,1767-03-23,Patrick,SPENCE,shop assistant,Isabella,MADDICK,stud groom
rec-4355-org,Susan,WYETT,F,1764-11-23,Alexr,WYETT,cotton power loom weaver,Christina,WHITEHEAD,weaver
rec-4356-org,John,VAUGHAN,M,1764-06-21,Thomas,VAUGHAN,butler,Agnes,GROVER,"headmaster, national school"
rec-4357-org,Angus,RONALD,M,1763-08-20,William,RONALD,fisherman,Elizabeth,ROBERTSON,bookbinder
rec-4358-org,Peter,LOFTY,M,1763-03-22,William,LOFTY,lab,Mary,BOURN,weaver
rec-4359-org,George,SPEED,M,1767-01-23,John,SPEED,shoemaker,Agnes,SPINDLER,farmer
rec-4360-org,Eliza,DOWING,F,1763-12-31,Thomas,DOWING,furniture manufacturer,Catherine,ATKIN,carpenter
rec-4361-org,Margt,RENNY,F,1764-02-15,James,RENNY,german silver maker,Cath,SMITH,lab
rec-4362-org,Hugh,HAMMOND,M,1766-10-24,Murdoch,HAMMOND,cooper,Margaret,COMBER,glass blower
rec-4363-org,Owen,MORGAN,M,1769-08-31,Thomas,MORGAN,clerk,Catherine,PERRY,"coal miner, union leader"
rec-4364-org,Robert,PEEL,M,1768-04-26,David,PEEL,carter,Christina,KNIGHT,frame work knitter
rec-4365-org,Jean,BOWEN,F,1765-12-01,John,BOWEN,iron merchant,Elizabeth,WALLACE,cotton weaver
rec-4366-org,John,HOUSEMAN,M,1766-12-30,Thomas,HOUSEMAN,farmer,Christina,HOOK,wool stapler
rec-4367-org,Beatrice,SOUTHWORTH,F,1765-03-31,James,SOUTHWORTH,farmer,Helen,C,joiner
rec-4368-org,Margaret,DUFFIELD,F,1765-05-12,John,DUFFIELD,gas fitter,Isabella,REYNOLDS,labourer
rec-4369-org,Willia,RUDDLE,M,1763-10-30,Robert,RUDDLE,grocer and baker,Colina,GREEN,lab
rec-4370-org,William,BROWN,M,1766-02-02,John,BROWN,nailor,Elizabeth,BARTLETT,ag lab
rec-4371-org,Jane,WATSON,F,1765-06-30,John,WATSON,gardener,Jane,P,miner
rec-4372-org,David,MAUNDERS,M,1764-10-20,Alexander,MAUNDERS,baker,Jane,MARTHEDEN,labourer
rec-4373-org,Esther,SHADRACK,F,1765-03-10,Paul,SHADRACK,carver,Eliza,GOTSON,school master
rec-4374-org,John,MANSON,M,1763-12-18,Donald,MANSON,packer,Agnes,RICE,grocer
rec-4375-org,George,BIDDLECOMBE,M,1766-05-12,James,BIDDLECOMBE,farm worker,Isabella,THOMAS,tenant farmer
rec-4376-org,Alexander,GREAVES,M,1764-02-27,Donald,GREAVES,collector of water rents (- new river compa  ),Jane,TURNER,ships clerk
rec-4377-org,John,MORRIS,M,1768-06-10,Kenneth,MORRIS,fwk,Elizabeth,POPPLEMILL,farmer
rec-4378-org,Ann,HOLMES,F,1763-03-13,George,HOLMES,coal merchant,Elizabeth,ARMSTRONG,cotton mill worker
rec-4379-org,Henry,DAVIES,M,1768-05-05,David,DAVIES,coach trimmer,Janet,DREWETT,fisherman
rec-4380-org,Agness,TURNER,F,1766-11-09,John,TURNER,compositor,Jamesina,KING,piecer
rec-4381-org,Eliza,LARDEAU,F,1770-08-30,Thomas,LARDEAU,blacksmith,Mary,NIVEN,marine store dealer
rec-4382-org,Betsy,MARRIOTT,F,1767-02-14,Willl,MARRIOTT,baker,Helen,THOMPSON,builder
rec-4383-org,James,BOWMAN,M,1771-12-28,John,BOWMAN,chair maker,Margaret,BELL,lab
rec-4384-org,Patrick,FORBES,M,1761-01-29,Charles,FORBES,farm lab,Elizabeth,THOMSON,groom
rec-4385-org,James,VORLEY,M,1766-12-28,Robert,VORLEY,leather manufacturer,Ann,WILLIAMS,mason
rec-4386-org,Elizabeth,WALE,F,1770-01-03,Peter,WALE,molecatcher,Jemima,RANDS,sub post master
rec-4387-org,Elizabeth,ROBERTSON,F,1763-08-13,Daniel,ROBERTSON,curate,Amelia,CANNON,farm bailiff
rec-4388-org,Donald,TURNER,M,1764-03-02,Donald,TURNER,labourer,Anna,RAMSBOTTOM,pawnbrokers assistant
rec-4389-org,Mary,GODDARD,F,1766-12-09,James,GODDARD,fitter,Elizabeth,ASH,cordwainer
rec-4390-org,Agnes,TWIGGE,F,1765-08-19,Will,TWIGGE,book publisher,Christina,ROWELL,tailor
rec-4391-org,Margaret,TWIGGE,F,1765-08-19,Will,TWIGGE,book publisher,Christina,ROWELL,tailor
rec-4392-org,Jemima,LAWRANCE,F,1764-01-05,Andrew,LAWRANCE,iron moulder,Margaret,JONES,farmer
rec-4393-org,James,HOYLE,M,1767-10-09,Hugh,HOYLE,farmer,Janet,PEASE,retail cashier
rec-4394-org,Annie,EDWARDS,F,1767-02-28,Thomas,EDWARDS,raf,Helen,MOONEY,engineer
rec-4395-org,Mary,CRICHTON,F,1764-06-01,Robert,CRICHTON,baker,Agnes,UNDERWOOD,dress maker
rec-4396-org,Isabella,DARBY,F,1764-10-05,Robert,DARBY,nursery maid,Margaret,KYNASTON,master joiner
rec-4397-org,Catherine,LEISHMAN,F,1768-05-14,Tho,LEISHMAN,ornamental painter,Jane,LOVELL,tenant farmer
rec-4398-org,Marion,BERRY,F,1765-08-03,Michael,BERRY,builder,May,LASON,trimmer
rec-4399-org,Barbara,GODSON,F,1773-12-08,Edward,GODSON,clerk in holy orders,Isabella,ROSE,railway servant
rec-4400-org,Marjory,BULL,F,1768-03-23,Martin,BULL,ag lab,Jessie,FOSTER,labourer
rec-4401-org,Tom,BROWN,M,1767-09-23,Charles,BROWN,boiler maker,Barbara,GRIFFITHS,attendant
rec-4402-org,Edward,MCDOUGLE,M,1767-06-27,William,MCDOUGLE,stationer,Elizia,BRACKSHAW,inland revenue officer
rec-4403-org,Hugh,COOPER,M,1763-04-22,Peter,COOPER,food manufacturer,Mary,NEAL,coal miner
rec-4404-org,Wm,WALKER,M,1765-02-08,James,WALKER,gardener,Janet,COULTER,hinge maker
rec-4405-org,Daniel,CLARKE,M,1768-03-01,Alexander,CLARKE,shoemaker,Mary,ROSE,travelling draper
rec-4406-org,James,ROBINS,M,1765-12-28,Alexander,ROBINS,shopkeeper,Cathrine,FRANCIS,garage proprietor
rec-4407-org,Mary,GUNTON,F,1763-07-06,William,GUNTON,ag lab,Mary,THOMAS,house painter
rec-4408-org,Amelia,SMITH,F,1765-04-18,George,SMITH,smith,Henrietta,WHISLOCK,labourer
rec-4409-org,Helen,CRANMER,F,1774-09-18,John,CRANMER,engineer,Bethia,NORTH,medical secretary
rec-4410-org,Robert,NEAL,M,1765-04-02,William,NEAL,joiner,Hellen,SMALLPAGE,labourer
rec-4411-org,Catherine,MITCHELL,F,1769-05-20,David,MITCHELL,lace maker,Jane,CLARK,farmer
rec-4412-org,George,RACHLAND,M,1766-06-14,Randal,RACHLAND,analytical chemist,Margaret,KEYS,weaver
rec-4413-org,Thomas,CAMPBELL,M,1764-05-30,Thomas,CAMPBELL,carpenter,Margaret,DOWRICK,woodman
rec-4414-org,Arthur,JACOCKS,M,1766-03-08,James,JACOCKS,grocer (master),Margt,WOODHAM,master baker
rec-4415-org,Robert,BROWN,M,1767-06-28,David,BROWN,cook,Jannet,TWEEDIE,butcher
rec-4416-org,Donald,BANNISTER,M,1768-11-11,James,BANNISTER,farmer (of substantial acreage),Margaret,HILL,coach painter
rec-4417-org,Alexander,NELSON,M,1769-12-07,Hector,NELSON,farm grieve (manager),Jessie,MCRAE,charwoman
rec-4418-org,Catherine,BREALY,F,1768-12-21,Adam,BREALY,engineer,Margaret,VICCARS,chocolate factory worker
rec-4419-org,George,BREALY,M,1768-12-21,Adam,BREALY,engineer,Margaret,VICCARS,chocolate factory worker
rec-4420-org,Elizabeth,JOHNSON,F,1772-05-12,John,JOHNSON,fitter,Isabella,LOMAS,railway porter
rec-4421-org,Thomas,CARNALL,M,1770-04-08,John,CARNALL,spinner,Janet,BAXTER,potter
rec-4422-org,Joshua,MANSON,M,1768-09-26,John,MANSON,lace maker,Mary,DALE,post office sorting clerk
rec-4423-org,James,MUIR,M,1763-11-19,Daniel,MUIR,fruit farmer,Agness,GOHIES,currier
rec-4424-org,Mary,MOONEY,F,1765-03-20,William,MOONEY,coachsmith,Helen,HADLEY,weaver
rec-4425-org,Ann,FORBES,F,1764-01-29,Willi,FORBES,seaman,Margret,HOWARD,farmer
rec-4426-org,Margret,CHAMBERS,F,1764-04-14,Robert,CHAMBERS,butcher,Elizabeth,ANGUS,research scientist
rec-4427-org,Susan,CHAMBERS,F,1764-04-14,Robert,CHAMBERS,butcher,Elizabeth,ANGUS,research scientist
rec-4428-org,Henry,LYTHE,M,1770-05-04,Thomas,LYTHE,coal merchant,Margaret,PLANT,shoemaker
rec-4429-org,Peter,PESTER,M,1766-09-02,Duncan,PESTER,catering manager,Jessie,MCKENZIE,stonemason
rec-4430-org,Alexander,LAMB,M,1764-08-31,William,LAMB,shoemaker,Isabella,NOON,farmer
rec-4431-org,Andrew,JAMES,M,1763-12-29,John,JAMES,railway pointsman,Isabella,JENKINSON,shipwright
rec-4432-org,Mary,SEABER,F,1767-03-16,David,SEABER,electrical fitter,Isabella,RUSSELL,ladys maid
rec-4433-org,William,SEABER,M,1767-03-16,David,SEABER,electrical fitter,Isabella,RUSSELL,ladys maid
rec-4434-org,Ann,COXON,F,1766-07-20,James,COXON,coal miner,Mary,FISHER,labourer
rec-4435-org,James,ASH,M,1764-02-21,William,ASH,tenant farmer,Elizab,FAIRCLOTH,dress maker
rec-4436-org,Kate,CAMBERS,F,1764-08-26,James,CAMBERS,wine merchant,Agnes,BRADLY,grocer and tallow chandler
rec-4437-org,Mary,WOOD,F,1770-08-17,Charles,WOOD,maltster,Elezebeth,STEPHEN,nonconformist minister
rec-4438-org,Alex,JOHN,M,1763-12-06,James,JOHN,grocer,Margaret,ATKINSON,carpenter
rec-4439-org,James,WALLER,M,1769-08-13,Samuel,WALLER,cab driver,Williamina,MAUND,dressmaker
rec-4440-org,Thomas,BRECKENTRIDGE,M,1768-01-11,Thomas,BRECKENTRIDGE,warehouseman,Jessie,BEARD,foreman sheet metal worker
rec-4441-org,Susan,MOYES,F,1766-05-26,George,MOYES,wheelwright,C,BEVERIDGE,bootmaker
rec-4442-org,Andrew,WALKER,M,1768-09-25,David,WALKER,lab,Mary,EAGLAND,shoe finisher
rec-4443-org,Alexander,CARD,M,1769-12-24,Robert,CARD,soldier,Williamina,TUNICLIFFE,ag lab
rec-4444-org,Peter,HAMILTON,M,1763-05-24,William,HAMILTON,farmer,Mary,BENTON,asst in british museum
rec-4445-org,Francis,MCCOSKER,M,1766-07-01,William,MCCOSKER,shopkeeper,Rebecca,BENNETT,railway platelayer
rec-4446-org,Gavin,ENTWISLE,M,1763-08-25,William,ENTWISLE,mason,Christina,HAWKER,potter
rec-4447-org,John,WEST,M,1764-03-11,David,WEST,farmer's daughter,Isabella,HILLS,corn merchant
rec-4448-org,Elizabeth,LANDRIGAN,F,1766-04-16,John,LANDRIGAN,mariner,Mary,BUTLER,labourer
rec-4449-org,James,SHIPP,M,1770-04-20,William,SHIPP,ag lab,Elizabeth,BAKER,farm labourer
rec-4450-org,Catherine,ATKINSON,F,1764-06-12,James,ATKINSON,ag lab,Isabella,WARD,brickmaker
rec-4451-org,Hellen,MORGAN,F,1767-03-14,Jessie,MORGAN,stonemason,Jain,ANDERSON,blacksmith
rec-4452-org,James,CHALLIS,M,1765-06-16,Hugh,CHALLIS,railman,Margaret,WEBSTER,domestic servant
rec-4453-org,Alexander,WALTON,M,1765-06-03,Alexander,WALTON,inspector of traffic,Alice,HIBBERT,commercial traveller
rec-4454-org,William,HEPWORTH,M,1771-04-30,Robert,HEPWORTH,labourer,Agnes,MCPHERSON,artificer
rec-4455-org,David,BLAIKIE,M,1765-01-17,John,BLAIKIE,piece taker in,Marian,SANDERS,coalporter
rec-4456-org,Rachel,FINNEY,F,1763-11-07,Joseph,FINNEY,cloth finisher,Annie,HOLDSWORTH,servant
rec-4457-org,Jane,PARKIN,F,1764-06-26,Robert,PARKIN,gardener,Isabella,SCOTT,army
rec-4458-org,James,BROWN,M,1763-12-04,Robert,BROWN,toolmaker,Mary,BEARDON,weaver
rec-4459-org,Agnes,DENNIS,F,1766-04-16,Thomas,DENNIS,net weaver,Betty,SHORE,lab
rec-4460-org,Catherine,HITCHCOX,F,1765-07-18,Thomas,HITCHCOX,mechanic,Maggie,EDWARDS,smallholder
rec-4461-org,Alfred,WINSTONE,M,1769-11-06,Will,WINSTONE,dressmaker,Sarah,REDFERN,wine merchant
rec-4462-org,James,GIBBS,M,1765-01-08,William,GIBBS,bank clerk,Margret,SHAW,dressmaker
rec-4463-org,Janet,SMITH,F,1764-09-18,Peter,SMITH,manager cycle shop,Letitia,CURRIE,domestic servant
rec-4464-org,John,STARKEY,M,1769-06-03,William,STARKEY,cashier,Catherine,HIGHAM,bus driver
rec-4465-org,Mart,HARRIS,F,1765-04-17,James,HARRIS,school teacher,Mary,HOSKIN,timber measurer
rec-4466-org,Wm,ABBOTT,M,1764-01-19,Robert,ABBOTT,brickmaker,Robina,HOW,potter
rec-4467-org,George,LIDDLE,M,1765-01-20,John,LIDDLE,boatman,Margaret,STRIDE,carpenter
rec-4468-org,Christina,COOPER,F,1769-01-23,John,COOPER,accountant,Agnes,BRIDGES,housekeeper
rec-4469-org,John,NORVAL,M,1764-03-08,James,NORVAL,bootmaker,Alice,WOOD,farmer
rec-4470-org,James,CROSS,M,1765-05-28,Thomas,CROSS,civil engineer,Margaret,BERRY,foreman lithographic artist
rec-4471-org,Daniel,TURNBULL,M,1764-05-05,Alexander,TURNBULL,mechanic,Hellen,WATINSLEY,labourer
rec-4472-org,Jane,TURNBULL,F,1764-05-05,Alexander,TURNBULL,mechanic,Hellen,WATINSLEY,labourer
rec-4473-org,Alexander,DIUSDALL,M,1771-08-29,Thomas,DIUSDALL,coachman,Jemima,SMITH,stone mason
rec-4474-org,Susan,RUGGINS,F,1765-01-05,Robert,RUGGINS,"storeholder, field stores",Elizabeth,BENNIE,boat builder
rec-4475-org,John,MUNACHER,M,1774-02-06,James,MUNACHER,coal haulier,Georgina,MISON,brewers labourer
rec-4476-org,Alexandra,KNIGHT,F,1765-11-23,Alex,KNIGHT,ag lab,Catherine,BELL,servant
rec-4477-org,Joseph,RIGBY,M,1762-11-17,George,RIGBY,labourer,Agnes,THOMPSON,weaver (silk ribbon)
rec-4478-org,Jane,CRUSE,F,1766-07-20,Gavin,CRUSE,labourer,Mary,STRACHAN,flour millers hand
rec-4479-org,Robert,LINFIELD,M,1767-03-27,Alexr,LINFIELD,civil servant,Annie,JONES,shoe and patten maker
rec-4480-org,Alexander,WOODCOCK,M,1764-11-10,Thomas,WOODCOCK,brewer,Wilhelmina,BOWERS,farmer
rec-4481-org,Francis,LINFIELD,M,1766-09-03,Hugh,LINFIELD,printer,Mary,COX,carpenter
rec-4482-org,Marion,FORBES,F,1767-05-09,Charles,FORBES,farm lab,Elizabeth,THOMSON,groom
rec-4483-org,Joseph,FAIRHURST,M,1767-07-06,Duncan,FAIRHURST,carter,Camilla,MILTON,nurse
rec-4484-org,John,MORGAN,M,1763-09-25,Thomas,MORGAN,butcher,Flora,MCLAUCHLAN,tailor
rec-4485-org,Betsy,RICHMOND,F,1766-07-19,David,RICHMOND,post office engineer (telephones),Marion,KUSUTH,cotton dyer
rec-4486-org,Elizabeth,JONES,F,1764-03-30,Michael,JONES,domestic servant,Helen,PITTS,farmer
rec-4487-org,Robt,MUNROE,M,1777-08-07,Robert,MUNROE,innkeeper,Elizabeth,LOWTHIEN,servant
rec-4488-org,Wm,SCLANDERS,M,1768-05-07,Thomas,SCLANDERS,plasterer,Margaret,BAILEY,park agent
rec-4489-org,Elsie,HANLEY,F,1767-03-22,James,HANLEY,lab,Ann,FRASER,gardener
rec-4490-org,Alexander,CROSS,M,1769-11-16,Alexander,CROSS,portmanteau maker,Hellen,BARSON,radio employee
rec-4491-org,Margaret,FLETCHER,F,1768-08-08,James,FLETCHER,masons labourer,Isabella,RENTON,labourer
rec-4492-org,James,MANSON,M,1770-06-03,Peter,MANSON,tailor,Elizabeth,OHARA,iron works puddler
rec-4493-org,Michael,GRIFFITHS,M,1767-11-29,Wm,GRIFFITHS,husbandman,Nora,LING,engineer
rec-4494-org,Elizabeth,CLEAVER,F,1768-12-22,John,CLEAVER,mens outfitter,Agnes,DIXON,tunbridge ware maker
rec-4495-org,George,WILLER,M,1766-02-18,Joseph,WILLER,ag lab,Jean,GORDON,midwife
rec-4496-org,Helen,EVANS,F,1769-12-29,James,EVANS,coastguard,Catherine,SPEET,warehouseman
rec-4497-org,Margt,TURTON,F,1767-08-06,John,TURTON,baker and grocer,Kate,BROWN,engine fitter
rec-4498-org,William,HUMBLES,M,1765-04-25,James,HUMBLES,splint cutter,Margaret,BRIGHTWELL,labourer
rec-4499-org,Charles,MORTON,M,1768-07-30,James,MORTON,labourer,Naomi,PARK,machinist
rec-4500-org,Jane,WOOD,F,1770-07-01,William,WOOD,mason,Susan,REID,tanner
rec-4501-org,Maggie,ROAKE,F,1763-06-18,Robert,ROAKE,draughtsman,Jane,BUFFAM,confectioner
rec-4502-org,William,CORNWALL,M,1773-11-03,Alexander,CORNWALL,gardener,Margret,MEADOWS,farmer
rec-4503-org,George,DURRANT,M,1765-09-29,John,DURRANT,silk weaver,Janet,KIDDELE,carpenter
rec-4504-org,John,BUZZLE,M,1765-02-20,John,BUZZLE,rope maker,Marion,EDWARDS,farmer
rec-4505-org,Alexander,LINFIELD,M,1765-02-15,John,LINFIELD,butcher,Agnes,CAMPBELL,ag waggoner
rec-4506-org,Margaret,FEILDING,F,1764-09-23,Mal,FEILDING,baker,Ann,GREENWOOD,carpenter
rec-4507-org,James,BATCHELLOR,M,1768-10-24,James,BATCHELLOR,draper,Mary,BALDRY,tailor
rec-4508-org,Alice,BARLOW,F,1768-02-01,John,BARLOW,fendermaker,Jane,BURTON,silk warper
rec-4509-org,Thomas,GIDDENS,M,1763-11-28,Charles,GIDDENS,alkali labourer,Christina,THOMAS,labourer
rec-4510-org,Charles,HUGHES,M,1764-08-24,Thos,HUGHES,marshman,Agnes,JOHNSTON,colliery lamp cleaner
rec-4511-org,Jane,MERRILL,F,1768-06-06,Joseph,MERRILL,farmer,Catherine,WINNIATT,general dealer
rec-4512-org,Joan,SAUNDERS,F,1770-03-22,Robert,SAUNDERS,carpenter,Grace,DOUGLAS,farmer
rec-4513-org,Mary,MAGAN,F,1767-04-13,John,MAGAN,glover,Elizabeth,JOURDAN,painter
rec-4514-org,John,TOMPSON,M,1764-03-08,Robert,TOMPSON,butcher,Bessie,SHEARER,newspaper reporter
rec-4515-org,Mary,BOON,F,1767-12-29,John,BOON,labourer,Jane,SUTTON,surgeon
rec-4516-org,Janet,JACQUETT,F,1768-09-01,James,JACQUETT,seamer of hosiery,Maggie,ORAM,farmer
rec-4517-org,Janet,HORNE,F,1766-12-23,James,HORNE,weaver,Janet,ANDERSON,cotton weaver
rec-4518-org,Andrew,UTTLEY,M,1768-07-30,Robert,UTTLEY,commercial traveller,Jessie,BOUCH,boots at public house
rec-4519-org,William,THOMAS,M,1766-09-26,Alexr,THOMAS,dyer and cleaner,Margaret,VICKERS,servant
rec-4520-org,Janet,BEATTIE,F,1770-07-26,John,BEATTIE,mercantile secretary,Emily,PEARSE,silk throwster
rec-4521-org,Archibald,FISH,M,1765-05-06,James,FISH,cotton yarn winder,Charlote,DEANS,shoe maker
rec-4522-org,Georgina,WILLIAMS,F,1762-11-24,David,WILLIAMS,labourer,Violet,SAYER,"bombadier, royal field artillery"
rec-4523-org,Mary,DAWSON,F,1766-11-13,John,DAWSON,farmer,Barbara,BRINKLEY,school teacher of music
rec-4524-org,Jessie,ECCLESTON,F,1767-04-11,Samuel,ECCLESTON,blacksmith,Helen,WELES,clergyman
rec-4525-org,Joanna,BULCOCK,F,1766-09-28,Joseph,BULCOCK,coal miner,Margaret,COUSINS,reporter
rec-4526-org,Andrew,TURNER,M,1769-08-06,Patrick,TURNER,collier,Catherine,STEVENITT,engine driver (colliery)
rec-4527-org,Barbara,SCULLUN,F,1764-10-15,Robert,SCULLUN,builder,Margaret,BARKER,miner
rec-4528-org,Jannet,SKINNER,F,1765-04-06,Stewart,SKINNER,farmer,Margaret,N K,gardener
rec-4529-org,Archibald,MILES,M,1762-12-24,James,MILES,solicitor,Mary,ODDIE,labourer
rec-4530-org,John,ATKINSON,M,1767-05-25,Alexr,ATKINSON,sailmaker,Marion,PHILLPOTTS,vicar
rec-4531-org,Ann,SHEPHERD,F,1765-09-30,Willia,SHEPHERD,file cutter,Margaret,MARMADURADS,ag lab
rec-4532-org,William,FORD,M,1767-03-01,William,FORD,rope maker,Isabella,TURNER,patternmaker
rec-4533-org,Agnes,SUMNER,F,1768-10-15,Matthew,SUMNER,"lieutenant, r.n.",Mary,BROWN OR DO,painter
rec-4534-org,Jane,NEILSON,F,1764-09-02,David,NEILSON,mason,Winifred,GREGORY,lab
rec-4535-org,Annie,SIMMONDS,F,1771-10-24,Jas,SIMMONDS,cow keeper,Bridget,MUST,labourer
rec-4536-org,William,FRITH,M,1766-08-24,William,FRITH,master mariner,Grace,BRITTAN,time keeper
rec-4537-org,Margaret,LUKER,F,1770-12-29,James,LUKER,grocery store proprietor,Mary,HAINS,domestic servant
rec-4538-org,Bridget,NICHOL,F,1765-12-23,James,NICHOL,labourer,Margaret,JONES,parchment manufacturer
rec-4539-org,David,WALKER,M,1772-04-22,Thomas,WALKER,stonemason,Agnes,COLLINS,power weaver
rec-4540-org,Janet,WAY,F,1764-07-20,James,WAY,farmer,Janet,RAWSON,builder
rec-4541-org,David,JONES,M,1777-09-24,Archd,JONES,farm hand,Catherine,DEARNE,forestry sawyer
rec-4542-org,Margaret,KNOWLES,F,1766-05-19,David,KNOWLES,iron moulder,Mary,BAIRD,dairyman
rec-4543-org,Charles,BROOKER,M,1765-09-13,Ogston,BROOKER,collier,Nancy,MCNEIL,cabinet maker
rec-4544-org,Ann,SEATON,F,1767-05-17,Henry,SEATON,fishmonger,Bethia,ROTHERAM,surgeon
rec-4545-org,James,EDWARDS,M,1773-03-02,Lewis,EDWARDS,fisherman,Christina,HITCHCOCK,stationer
rec-4546-org,Jean,LEACH,F,1765-09-08,Hugh,LEACH,toll keeper,Euphemia,FOX,plasterer
rec-4547-org,Jessie,POWELL,F,1765-11-07,William,POWELL,pattern maker,Mary,GILES,merchant
rec-4548-org,Willia,BOLDORINI,M,1764-07-27,Charles,BOLDORINI,domestic servant,Jemima,KAY,gardener
rec-4549-org,Mary,ISAACS,F,1777-05-22,George,ISAACS,gardener,Isa,JOHNSTON,lithographic printer
rec-4550-org,George,ASHTON,M,1770-10-26,Alexander,ASHTON,company director,Jessie,CROSLAND,fish wholesaler
rec-4551-org,Josephina,HORTON,F,1764-12-15,George,HORTON,coal merchant,Annie,CROOK,railway clerk
rec-4552-org,Elizabeth,PETTEGREW,F,1771-06-09,John,PETTEGREW,"bandsman, royal navy",Elizabeth,PAGE,city engineer
rec-4553-org,Jane,BROWNE,F,1765-09-01,Thomas,BROWNE,blacksmith,Isabella,HINE,postman
rec-4554-org,Alexander,TUCKER,M,1764-02-05,William,TUCKER,decorator,Isabella,WHITEHEAD,gardener
rec-4555-org,Donald,GILBERT,M,1766-02-13,David,GILBERT,butcher,Ann,PORTER,striker
rec-4556-org,Daniel,SCOTT,M,1764-04-13,James,SCOTT,handwinder,Ann,MCMILLAN,glassworker
rec-4557-org,George,MACBEAN,M,1767-03-27,Niel,MACBEAN,servant,Jane,BARTON,cabinet maker
rec-4558-org,Janet,WILLY,F,1767-03-22,Alex,WILLY,solicitor's clerk,Helen,PALMER,college servant
rec-4559-org,Maggy,BURNS,F,1764-09-27,James,BURNS,potter,Mary,BOREHAM,collector
rec-4560-org,Bridget,BEER,F,1767-01-16,Robert,BEER,drapers assistant,Flora,BURNS,lodging house keeper
rec-4561-org,Frat,ATMORE,M,1776-11-18,James,ATMORE,carver and gilder,Ann,OSBORNE,labourer
rec-4562-org,Jessie,RAY,F,1773-02-22,Edward,RAY,farmer,Ann,FLANAGAN,grocer's apprentice
rec-4563-org,Norman,HATCH,M,1770-05-27,John,HATCH,caulker ( shipyard ),Nellie,DAVIES,rollerman in tinfoil factory
rec-4564-org,Andrew,WILLIAMS,M,1764-12-24,Richard,WILLIAMS,"manager & chief buyer, co-op food warehouse",Jessie,STOTT,cooper
rec-4565-org,David,SHAFTOE,M,1769-07-27,David,SHAFTOE,farmer,Mary,GODBOLT,cordwainer
rec-4566-org,Isabella,BLANDOCK,F,1766-08-14,William,BLANDOCK,asphalter,Jane,HUNT,bricklayer
rec-4567-org,Mary,PRICE,F,1771-07-28,Joseph,PRICE,bootmaker,Mary,BRAWN,farmer
rec-4568-org,Mary,HENDERSON,F,1769-01-24,James,HENDERSON,lab,Mary,CRAIG,assistant manager off-licence
rec-4569-org,James,MONDAY,M,1772-04-19,David,MONDAY,plasterer,Agnes,MARKS,bricklayer
rec-4570-org,John,NEAL,M,1767-06-27,John,NEAL,commercial clerk,Elizabeth,GOLDIC,metal worker
rec-4571-org,Rosannah,KIRBY,F,1765-02-21,Andrew,KIRBY,master decorator,Martha,HARDIE,sailor
rec-4572-org,Jane,KIRBY,F,1765-02-21,Andrew,KIRBY,master decorator,Martha,HARDIE,sailor
rec-4573-org,David,HIRST,M,1770-02-15,Peter,HIRST,grocer,Jane,DOWNS,domestic servant
rec-4574-org,Isabella,PERRY,F,1769-09-09,Robert,PERRY,labourer,Jane,MILLER,transport worker
rec-4575-org,Annie,ROBSON,F,1768-07-29,Alexander,ROBSON,printer,Margaret,SIMPSON,ag lab
rec-4576-org,John,THOMPSON,M,1770-02-11,Alexr,THOMPSON,wholesale chemist's rep,Mary,TOMKINSON,milliner
rec-4577-org,Robert,SPARSHOTT,M,1765-02-04,Henry,SPARSHOTT,book-keeper (carting agent's),Margaret,ARIS,labourer
rec-4578-org,Christina,PARKER,F,1764-07-09,Samuel,PARKER,joiner,Janet,MCKANNA,bootmaker
rec-4579-org,Margaret,RILEY,F,1770-08-03,John,RILEY,lab,Margaret,WOLLACOTT,gas fitter journeyman
rec-4580-org,Jane,PINK,F,1765-11-22,John,PINK,dress maker,Mary,DUNADELL,baker
rec-4581-org,John,DODD,M,1765-06-17,James,DODD,house decorator,Jane,FENDER,labourer
rec-4582-org,James,MCROBERTS,M,1768-10-08,Andrew,MCROBERTS,soldier,Jessie,EVAN,soldier (proffesional)
