rec-id,FirstName,LastName,MotherFirstName,FatherLastName,DateofBirth,FatherFirstName,FatherOccupation,MotherLastName,Gender,MotherOccupation
rec-5663-org,Isabella,JOHNSTON,Elizabeth,JOHNSTON,1779-03-31,Terence,french polisher,RICE,F,car parts shop owner
rec-5664-org,Alexr,SHARP,Christina,SHARP,1777-11-21,John,ag lab,MONTGOMERY,M,shepherd
rec-5665-org,James,WAIT,Christina,WAIT,1777-09-06,George,railway stoker,NORRINGTON,M,care assistant
rec-5666-org,Ann,HART,Frances,HART,1779-09-16,Thomson,collier,STOPFORD,F,railway worker
rec-5667-org,Samuel,RACKHAM,Mary,RACKHAM,1781-10-11,David,gardener,ADAMS,M,joiner
rec-5668-org,John,BURNS,Isabella,BURNS,1780-06-25,Thomas,butcher,JONES,M,farmer
rec-5669-org,James,GALLACHER,Jane,GALLACHER,1778-12-14,Thomas,wesleyan methodist minister,WILSON,M,carpenter
rec-5670-org,William,MASON,Alexandrina,MASON,1780-01-30,Archibald,boarding school proprietor,NOAKES,M,straw hat maker
rec-5671-org,Daniel,GERRERD,Jane,GERRERD,1777-12-05,George,bank accountant,LANGLEY,M,labourer
rec-5672-org,Elizabeth,PIGGIE,Ina,PIGGIE,1777-12-30,Alex,engineer,CROOKE,F,mariner
rec-5673-org,Eliza,FLETCHER,Margaret,FLETCHER,1780-03-08,John,nursemaid,HARDING,F,stonecutter
rec-5674-org,Jessie,FLETCHER,Margaret,FLETCHER,1780-03-08,John,nursemaid,HARDING,F,stonecutter
rec-5675-org,Thomas,HOLLAND,Lilly,HOLLAND,1783-04-28,Thomas,master cutler,BROAD,M,joiner
rec-5676-org,Elizabeth,JONES,Johanna,JONES,1782-10-05,Charles,smallholder,SARGEANT,F,engine tenter
rec-5677-org,Frank,GIBBONS,Margaret,GIBBONS,1780-08-17,David,bookseller,SHAW,M,railway signalman
rec-5678-org,David,HUDGELL,Jessie,HUDGELL,1781-01-04,John,gardener,NICHOLSON,M,warehouseman
rec-5679-org,Charles,DAVIS,Rosa,DAVIS,1788-06-10,John,engine driver,HARRIS,M,farmer
rec-5680-org,Christina,BIRRELL,Robina,BIRRELL,1779-04-05,William,vicemaker,WILCOCK,F,excise officer
rec-5681-org,Johan,ROBERTSON,Elizabeth,ROBERTSON,1779-06-29,George,linen draper,FARRAND,F,lab
rec-5682-org,Catherine,WILLIAMSON,Margaret,WILLIAMSON,1779-10-27,Robert,farmer,HICKS,F,pub manager
rec-5683-org,Ann,BISH,Georgina,BISH,1781-10-31,Andrew,miner,FISHER,F,barber
rec-5684-org,Willia,DUDLEY,Espith,DUDLEY,1779-01-22,William,labourer,SCARLETT,M,coal merchant
rec-5685-org,Jessie,MAWSON,Jessie,MAWSON,1782-12-18,Roderick,groom,POPE,F,coal miner
rec-5686-org,James,WEIR,Cathrine,WEIR,1778-03-19,John,labourer,SCHOFIELD,M,railway platelayer
rec-5687-org,Jessie,HOLLAND,Mary,HOLLAND,1781-02-19,Robert,seamer,BURRY,F,ag lab
rec-5688-org,David,HOLLAND,Mary,HOLLAND,1781-02-19,Robert,seamer,BURRY,M,ag lab
rec-5689-org,Marion,FLITCROFT,Agnes,FLITCROFT,1776-06-17,Kenneth,university professor,OXLEE,F,baptist minister
rec-5690-org,Mary,MATHER,Agnes,MATHER,1778-10-19,William,fitter welder,CAWTHORN,F,lab
rec-5691-org,Patrick,THOMAS,Grace,THOMAS,1781-10-02,Donald,coachmaker,COLES,M,tailor
rec-5692-org,Mary,TALLIS,Margaret,TALLIS,1778-10-23,Wm,plumber and gas fitter,PRICE,F,collier
rec-5693-org,Mary,BULLOCK,Jane,BULLOCK,1784-04-22,William,lab,CLEMENTS,F,servant
rec-5694-org,John,BULLOCK,Jane,BULLOCK,1784-04-22,William,lab,CLEMENTS,M,servant
rec-5695-org,Maria,MCANALLY,Elizabeth,MCANALLY,1781-03-15,James,butcher,ELLIS,F,"master of arms, royal navy"
rec-5696-org,Clara,RICE,Catherine,RICE,1781-03-28,David,farmer,MARR,F,labourer
rec-5697-org,William,CHALLACOMBE,Betsy,CHALLACOMBE,1780-11-07,Alexander,clerk (to fountain pen maker),EAVES,M,housekeeper
rec-5698-org,Helen,BOOTH,Jane,BOOTH,1780-09-08,John,labourer,JOHNSON,F,labourer
rec-5699-org,Janet,FRITH,Elizabeth,FRITH,1788-07-13,James,lab,WALLER,F,engineman
rec-5700-org,Ann,JONES,Jessie,JONES,1784-11-09,James,coal miner,MCNAIR,F,carman
rec-5701-org,Jeanie,EARLEY,Elizabeth,EARLEY,1778-10-16,John,farmer,MACKIE,F,baker
rec-5702-org,Campbell,HAMMELL,Isabella,HAMMELL,1778-05-31,Richard,mason,HARRIS,M,fireman
rec-5703-org,Agnes,TAYLOR,Margt,TAYLOR,1780-11-28,William,groom,WALKER,F,dyer
rec-5704-org,Archibald,STONE,Jane,STONE,1778-02-20,Alexander,coach painter,WILLIAMS,M,playwright
rec-5705-org,James,STRUIGER,Agnes,STRUIGER,1778-08-04,William,iron works employee,COLLINS,M,joiner
rec-5706-org,Matthew,ROBERTS,Agnes,ROBERTS,1781-09-27,James,porter master,JAMES,M,farmer
rec-5707-org,Isabella,ROOPER,Jessie,ROOPER,1779-07-27,Alfred,labourer,LAMB,F,servant
rec-5708-org,Joseph,TUCKER,Grace,TUCKER,1779-04-17,Frederick,farm overseer,MOTTRAM,M,carpenter
rec-5709-org,Catherine,WYBROW,Margaret,WYBROW,1778-08-15,Robert,shop assistant,ADAMS,F,gas works manager
rec-5710-org,William,RUSTNALE,Marion,RUSTNALE,1779-10-15,James,musician,KAYE,M,power loom weaver
rec-5711-org,Jessie,TOMS,Helen,TOMS,1777-02-16,William,domestic servant,THOMAS,F,farmer
rec-5712-org,Isabella,KING,Agnes,KING,1779-06-07,Michael,miner,BIBBY,F,labourer
rec-5713-org,William,FLETCHER,Jessie,FLETCHER,1780-04-26,William,housemaid,PEARS,M,letterpress machine feeder
rec-5714-org,Elizabeth,BOLLANY,Janet,BOLLANY,1779-11-04,John,fellowship porter,TARRANT,F,blacksmith
rec-5715-org,Mary,NICHOLS,Helen,NICHOLS,1778-12-22,David,publican,SHARPE,F,carpenter
rec-5716-org,Archibald,LORD,Elizabeth,LORD,1780-08-07,James,bootmaker,CROOKER,M,bootmaker
rec-5717-org,Elizabeth,JONES,Mary,JONES,1781-07-24,John,mason,SMITH,F,tailor
rec-5718-org,Robert,JONES,Margaret,JONES,1780-09-09,John,clerical work for post card manufacturer,SWARBRICK,M,railway guard
rec-5719-org,Janet,PUCKLANDS,Isabella,PUCKLANDS,1781-02-22,Andrew,railway porter,PARKINSON,F,framework knitter
rec-5720-org,Mary,TAYLOR,Catherine,TAYLOR,1779-01-14,Alexander,coalminer,DUNN,F,tailoress
rec-5721-org,William,OLDHAM,Jemima,OLDHAM,1780-03-23,William,mechanical engineer,SUTTON,M,carpenter
rec-5722-org,John,BURROWS,Flora,BURROWS,1788-03-25,John,curate,BROWN,M,landowner
rec-5723-org,Mary,NEWTON,Agnes,NEWTON,1779-03-25,Robert,hand loom wool weaver,CHAPPEL,F,farmer
rec-5724-org,James,TAYLOR,Catherine,TAYLOR,1781-12-31,John,lab,MACLENNAN,M,blacksmith
rec-5725-org,Allan,PATERSON,Jane,PATERSON,1779-10-24,Hugh,farm labourer,RAWLE,M,hotel owner
rec-5726-org,Martin,STAIK,Jane,STAIK,1780-05-09,Geo,master butcher,ROGERS,M,farmer
rec-5727-org,Henry,BETTS,Elizabeth,BETTS,1779-12-08,David,cloth miller,TRUEMAN,M,straw plaiter
rec-5728-org,Catherine,GAUNT,Jessie,GAUNT,1781-01-01,William,master plumber,OWEN,F,tailor
rec-5729-org,John,SANDFORD,Margaret,SANDFORD,1779-12-07,Charles,clogger,BETS,M,framesmith
rec-5730-org,Isabella,TWISSELL,Cecilia,TWISSELL,1779-08-24,Archibald,postmaster,FITTON,F,labourer
rec-5731-org,Isabella,SIMPSON,Mary,SIMPSON,1781-04-12,Thomas,fustian cutter,SLYTH,F,plumber
rec-5732-org,Thomas,RADCLIFFE,Catherine,RADCLIFFE,1780-05-08,William,farmer's daughter,MORTIMER,M,labourer
rec-5733-org,Sarah,STEEL,Elizabeth,STEEL,1778-07-13,Angus,coal miner,BOWSER,F,ag lab
rec-5734-org,Robert,MOORE,Hellen,MOORE,1779-09-22,Peter,carpenter and gilder,HOLLIDAY,M,commercial traveller
rec-5735-org,Thomas,LONDON,Margaret,LONDON,1785-09-05,Alexander,lab,BLOUNT,M,stone cutter and marble worker
rec-5736-org,Janet,MARSHALL,Jane,MARSHALL,1777-05-18,John,farrier,PETERS,F,gardener
rec-5737-org,Catherine,EVANS,Jane,EVANS,1779-10-13,James,keeper of the town hall,BURNLEY,F,carpenter
rec-5738-org,Janet,HOLLINGDALE,Margaret,HOLLINGDALE,1778-09-13,John,clerk in holy orders,KENNEDY,F,welder
rec-5739-org,Rozey,PASS,Mary,PASS,1778-11-23,William,master butcher,WATSON,F,labourer
rec-5740-org,Jane,HILL,Elizabeth,HILL,1778-01-27,James,mariner,WHIT,F,master shoemaker
rec-5741-org,Robert,MILES,Elizabeth,MILES,1786-06-26,John,cutler,GRUNDY,M,ag lab
rec-5742-org,Catherine,TAYLOR,Elizabeth,TAYLOR,1779-10-04,John,bank clerk,ANNIS,F,farmer
rec-5743-org,Mary,THOMAS,Agnes,THOMAS,1779-01-28,Charles,lieutenant - h.m.b.c.,LOWES,F,butler
rec-5744-org,Helen,GRANT,Ann,GRANT,1780-07-13,James,mariner,ANDERSON,F,servant
rec-5745-org,John,LYNN,Ann,LYNN,1783-04-13,Alexander,shipyard blacksmith,CLARK,M,gentlemans servant
rec-5746-org,Charlott,FLETCHER,Christina,FLETCHER,1778-05-17,George,ironmonger,GREIG,F,schoolmistress
rec-5747-org,William,WADE,Violet,WADE,1780-05-04,Alexander,exciseman,MCCULLOCH,M,labourer
rec-5748-org,Charles,BARKER,Isabella,BARKER,1781-09-29,Chas,farmer,SPIRES,M,stonemason
rec-5749-org,Betsy,CORBY,Christina,CORBY,1783-02-26,Patrick,coal miner (underground),GRAY,F,railwayman - stationmaster
rec-5750-org,John,TUULLET,Margaret,TUULLET,1782-02-13,James,lab,NICHOLS,M,butcher
rec-5751-org,John,F,Janet,F,1780-06-29,James,farmer,PHILIP,M,tailor
rec-5752-org,John,LOCK,Mary,LOCK,1782-12-07,Kenneth,joiner,BESSETT,M,servant
rec-5753-org,Alexr,SMITH,Mary,SMITH,1779-01-18,Alexr,labourer,BRADLEY,M,army
rec-5754-org,Elizabeth,GOULD,Rachael,GOULD,1781-01-05,John,ag lab,MITCHELL,F,shoemaker
rec-5755-org,Helen,BRAWN,Ann,BRAWN,1779-10-15,Lewis,builder,LEAB,F,boarding house keeper
rec-5756-org,Catherine,BARNABY,Elizabeth,BARNABY,1781-12-22,Hugh,mariner,LIVINGSTONE,F,labourer
rec-5757-org,Christina,VERNEY,Margaret,VERNEY,1785-08-29,Robert,bookbinder,MARSHMAN,F,bricklayer
rec-5758-org,William,COWARD,Margret,COWARD,1783-12-30,Norman,gardener,SLADE,M,holy orders
rec-5759-org,John,HOPGOOD,Isabella,HOPGOOD,1779-05-12,John,coach trimmer,BUTTON,M,mason
rec-5760-org,Elizabeth,TAYLOR,Sophia,TAYLOR,1781-10-26,James,lab,CROXTON,F,labourer
rec-5761-org,James,BEANTON,Elizabeth,BEANTON,1791-01-31,William,solicitors clerk,COOKS,M,bookbinder finisher
rec-5762-org,Margaret,BASS,Mary,BASS,1779-06-26,Gavin,domestic service,ARMSTRONG,F,lacemaker
rec-5763-org,Alexander,SMITH,Janet,SMITH,1780-11-08,Alexander,stone mason,HERNE,M,ecclesiastical carver
rec-5764-org,Neil,BATES,Hannah,BATES,1783-10-29,Gilbert,ag lab,WEBBER,M,carpenter
rec-5765-org,George,STRICKLAND,Rachael,STRICKLAND,1781-06-25,Adam,needle finisher,EVANS,M,manufacturing optician
rec-5766-org,Fanny,HUGHES,Anne,HUGHES,1781-03-02,Patrick,relieving officer,REID,F,builder
rec-5767-org,Thomas,WATSON,Elspet,WATSON,1782-04-23,David,coal miner,GORE,M,seaman
rec-5768-org,Annie,JONES,Mary,JONES,1785-03-05,David,labourer,MANKTON,F,merchant and oilman
rec-5769-org,Robert,HODGES,Isabella,HODGES,1781-10-13,John,solicitor,HAGUE,M,carpenter
rec-5770-org,Mary,WARREN,Jane,WARREN,1778-09-22,Thomas,gardener,RICHARDSON,F,carrier
rec-5771-org,Margaret,DOCKINGS,Mary,DOCKINGS,1784-02-10,James,clerk,KILEYON,F,cab proprietor
rec-5772-org,Catherine,BOYLE,Mary,BOYLE,1780-08-07,Pat,builder,EDWARDS,F,farmer
rec-5773-org,Catherine,PAGE,Isabella,PAGE,1780-09-19,James,lab,FOURACRE,F,printers compositor
rec-5774-org,Wm,KIDNEY,Flora,KIDNEY,1782-02-02,Frank,blacksmith,GRIFFITH,M,labourer
rec-5775-org,Mary,BRIDDON,Elizth,BRIDDON,1783-01-12,Wm,blacksmith,COLLINS,F,millwright
rec-5776-org,Margaret,PENSON,Alice,PENSON,1781-07-22,Alexr,railway signalman,DAVIES,F,bricklayer
rec-5777-org,Henry,DAVIES,Sarah,DAVIES,1779-10-19,James,drapery traveller,PAIN,M,farmer
rec-5778-org,Elizabeth,WOODHAM,Agnes,WOODHAM,1779-01-01,James,miner,WILLIAMS,F,labourer
rec-5779-org,Jessie,JONES,Isabella,JONES,1782-01-07,David,coal miner,BENNETT,F,police constable
rec-5780-org,Catherine,LLOYD,Christina,LLOYD,1780-04-17,Robert,seamstress,STONES,F,mantle maker
rec-5781-org,Touly,KENYON,Rebacca,KENYON,1779-07-03,Alexander,porter,JANE,M,lab
rec-5782-org,John,BARKER,Flora,BARKER,1780-02-10,William,gardener,GOUNDRY,M,surgeons apprentice
rec-5783-org,Elizabeth,HAGUE,Mary,HAGUE,1783-01-13,Willia,coalminer,HUGHES,F,miller
rec-5784-org,Jane,RALPH,Christina,RALPH,1781-08-09,William,lab,RIMMER,F,weaver
rec-5785-org,William,PARKER,Janet,PARKER,1782-03-05,Alexander,pitman,HUGHES,M,gardener
rec-5786-org,Barbra,TUFIELD,Mary,TUFIELD,1783-03-22,David,tailor,MCGILL,F,servant
rec-5787-org,Thomas,SPARK,Grace,SPARK,1781-03-21,James,blacksmith,IRVIN,M,mechanic
rec-5788-org,John,WALTERS,Mary,WALTERS,1779-11-17,Alexander,tailor,BIGGS,M,cabinet maker
rec-5789-org,Margaret,EDWARD,Julia,EDWARD,1779-04-06,Thomas,bricklayer,CLEWLOW,F,ironmonger
rec-5790-org,Jessie,KNIGHTON,Mary,KNIGHTON,1781-05-16,Robert,clerk,PETERSON,F,painter
rec-5791-org,Christian,FRASER,Margaret,FRASER,1782-04-17,Thomas,coal miner,WOOD,F,master sadler
rec-5792-org,Rosey,LOVATT,Lillias,LOVATT,1781-11-02,William,cabinet maker,HUGHES,F,jeweller and watchmaker
rec-5793-org,Catherine,KAY,Letilia,KAY,1782-01-26,Robert,blacksmith,STETHRIDGE,F,"accountant, dock company"
rec-5794-org,Johney,BROADFIELD,Sarah,BROADFIELD,1782-08-25,Michael,lab,COTTON,M,mechanic
rec-5795-org,Sarah,HAMMOND,Cathrine,HAMMOND,1778-01-12,John,master tailor,MCDONELL,F,baker
rec-5796-org,Catherine,BRAILSFORD,Margaret,BRAILSFORD,1780-03-28,John,watch maker,CLASOM,F,labourer
rec-5797-org,Andrew,PATERSON,Catherine,PATERSON,1778-07-07,Robert,mariner,TROUP,M,labourer
rec-5798-org,Ellen,FLEMING,Janet,FLEMING,1779-04-28,Peter,"army officer (major), royal engineer",ROTHNIE,F,blacksmith
rec-5799-org,Margaret,NIVEN,Margaret,NIVEN,1782-02-16,Andrew,overman at iron works,SNOOK,F,building contractor
rec-5800-org,Allison,GLEN,Mary,GLEN,1780-08-26,William,insurance agent,ELDRIDGE,F,ag lab
rec-5801-org,Jane,MCCULLOCH,Janet,MCCULLOCH,1782-12-22,James,gardener,BARSKIN,F,ag lab
rec-5802-org,Bridget,BIBBY,Kate,BIBBY,1782-05-20,Frank,stone mason,IGDEN,F,gardener
rec-5803-org,Donaldina,ANDERSON,Margret,ANDERSON,1779-09-25,Peter,ag lab,SCOTT,F,indian civil servant
rec-5804-org,Jane,HODGKINSON,Mina,HODGKINSON,1783-01-10,Robert,collier,NORMAN,F,husbandman
rec-5805-org,Jeanie,LEWIS,Robina,LEWIS,1778-12-30,James,"foreman joiner, electricity board",BARBER,F,farmer
rec-5806-org,Murdina,DAWSON,Euphemia,DAWSON,1780-02-16,John,builder,TURNBULL,F,shale miner
rec-5807-org,John,WEST,Elisabeth,WEST,1783-10-02,John,farmer,THOMSON,M,butcher
rec-5808-org,Susanna,MASON,Kate,MASON,1781-09-06,James,boilersmith,RUSSELL,F,printer
rec-5809-org,John,RUSBY,Hannah,RUSBY,1782-02-11,William,clerk,MCDONALD,M,shoemaker
rec-5810-org,Edith,BRADBURY,Isabella,BRADBURY,1782-04-01,John,farmer,SOUTHWORTH,F,farmer
rec-5811-org,James,THOMAS,Agnes,THOMAS,1777-06-08,Willi,jobbing gardener,GILES,M,gen lab
rec-5812-org,Daniel,BROWNE,Helen,BROWNE,1779-10-25,Andrew,shop assistant,BRECKEL,M,draper and milliner
rec-5813-org,David,HARTLEY,Rose,HARTLEY,1786-09-07,John,fitter,MOFFATT,M,grocer
rec-5814-org,Margaret,GRAY,Jessie,GRAY,1780-04-03,Robert,plumber,FERRENY,F,domestic servant
rec-5815-org,Frederick,WILSON,Isabella,WILSON,1778-06-03,John,labourer,BARTON,M,lady's maid
rec-5816-org,William,PARKER,Mary,PARKER,1781-06-13,Charles,engraver,JOHNSTONE,M,silk dresser
rec-5817-org,Grace,TAYLOR,Agnes,TAYLOR,1779-03-15,Francis,oven builder,HARRIS,F,excise officer
rec-5818-org,Marjery,ROGERS,Jane,ROGERS,1780-10-11,William,police constable,MACKIE,F,weaver
rec-5819-org,Alexander,PAINE,Mary,PAINE,1780-01-06,John,miner,POYTRESS,M,dressmaker
rec-5820-org,John,WOOD,Catherine,WOOD,1784-02-27,Thomas,tenant farmer,WILLS,M,merchant seaman
rec-5821-org,Mary,MANWELL,Margaret,MANWELL,1780-04-24,Andrew,labourer,BELSHAW,F,milliner
rec-5822-org,Margaret,HOOP,Agnes,HOOP,1782-08-22,Duncan,ag lab,BOWLES,F,teamster
rec-5823-org,Margaret,WILLIAMS,Annie,WILLIAMS,1779-03-06,David,rating and valuation officer,GRUNDY,F,fish agent
rec-5824-org,Margaret,PARKER,Jane,PARKER,1784-04-21,John,tailor,SPENCE,F,servant
rec-5825-org,Mungo,PROSSER,Alice,PROSSER,1781-11-19,Martin,carpenter,LIFTON,M,publican
rec-5826-org,James,GREIG,Louisa,GREIG,1779-05-18,William,engineer,SHARPE,M,lab
rec-5827-org,John,GRIFFIN,Margaret,GRIFFIN,1777-12-20,George,receptionist at hotel,OGLESBY,M,miller
rec-5828-org,Robert,MOORE,Jane,MOORE,1781-11-08,Joseph,factory worker - hosiery hand,JONES,M,butcher
rec-5829-org,Emily,BOWER,Mary,BOWER,1778-02-18,William,journalist,PORTUN,F,priest
rec-5830-org,James,NOTON,Margaret,NOTON,1782-02-25,William,railway porter,BEALING,M,house servant
rec-5831-org,Ann,QUICK,Janet,QUICK,1780-08-27,Henry,miner,WEST,F,stonemason
rec-5832-org,Henry,JONES,Agnes,JONES,1781-05-07,James,labourer,STEVENS,M,crofter
rec-5833-org,Margaret,BOND,Janet,BOND,1782-01-14,David,ag lab,WILD,F,farmer
rec-5834-org,Christina,LIGHTBODY,Margaret,LIGHTBODY,1780-05-13,Willia,labourer,SOWDEN,F,farmer
rec-5835-org,Elizabeth,SMITH,Annie,SMITH,1778-11-26,Robert,policeman,DAWKINS,F,baker
rec-5836-org,James,KIDNEY,Catherine,KIDNEY,1785-01-26,James,labourer,GRAY,M,coal miner
rec-5837-org,David,SMITH,Mary,SMITH,1780-07-12,Hugh,headmaster primary school,HEATH,M,chemists assistant
rec-5838-org,Margaret,CALVERT,Hannah,CALVERT,1781-12-19,John,farmer,ADAMSON,F,land steward
rec-5839-org,Ann,GARDNER,Catherine,GARDNER,1782-04-01,James,dress maker,FRACKLETON,F,labourer
rec-5840-org,Charles,VAUGHAN,Margaret,VAUGHAN,1784-06-11,Daniel,domestic servant,BRIEN,M,farmer
rec-5841-org,Archd,BOND,Jane,BOND,1779-12-08,Will,market gardener,MAHER,M,lab
rec-5842-org,Edward,RENICK,Williamina,RENICK,1781-06-02,James,straw hat and bonnet maker,SPIRES,M,bank clerk
rec-5843-org,Donald,CARNALL,Helen,CARNALL,1778-04-17,Alisder,ag worker,ROBSON,M,civil servant
rec-5844-org,Charles,CARNALL,Helen,CARNALL,1778-04-17,Alisder,ag worker,ROBSON,M,civil servant
rec-5845-org,Ann,FOX,Margaret,FOX,1778-08-04,Edward,miner,MORRIS,F,servant
rec-5846-org,Mary,FOX,Margaret,FOX,1778-08-04,Edward,miner,MORRIS,F,servant
rec-5847-org,John,ALISTON,Hellen,ALISTON,1782-12-26,Andrew,weaver,RICH,M,plasterer
rec-5848-org,Robert,OHARRA,Mary,OHARRA,1782-05-15,John,coachman,BRADLY,M,shoemaker
rec-5849-org,James,CANNON,Jane,CANNON,1778-08-09,Will,mechanic,DAVIES,M,farmer
rec-5850-org,John,ARCHER,Mary,ARCHER,1780-11-11,Robert,marine engineer,MAHER,M,hawker of pottery
rec-5851-org,William,MILLER,Eliza,MILLER,1779-03-19,Alexander,wine porter,BACCHUR,M,farmer
rec-5852-org,William,EDMUNDS,Margaret,EDMUNDS,1779-07-30,Alexander,miner,HAYES,M,servant
rec-5853-org,Cathrine,TUCK,Agnes,TUCK,1781-06-02,James,steam engine driver,WINTERBOTTOM,F,locomotive engineers mate
rec-5854-org,Alfred,ODEY,Eliza,ODEY,1782-09-05,John,framework knitter,SMITH,M,scavenger
rec-5855-org,John,ELSIGOOD,Ann,ELSIGOOD,1786-07-15,Thomas,engineer in brewery,GODMAN,M,spinner
rec-5856-org,Margaret,HUMPHREY,Marion,HUMPHREY,1779-01-20,David,clothier,DAUKES,F,sailor
rec-5857-org,Willia,ONEIL,Isabella,ONEIL,1781-03-20,James,domestic service,HOLGATE,M,farm servant
rec-5858-org,Agnes,SERGEANT,Margaret,SERGEANT,1782-02-13,David,cotton mill worker,TONGE,F,weaver
rec-5859-org,Hamilton,GALE,Ann,GALE,1787-12-19,George,labourer,HASTIE,M,post office clerk
rec-5860-org,Jane,FARREL,Chirsty,FARREL,1777-03-12,Tom,block and mast maker,LEWIS,F,shop assistant (confectioners)
rec-5861-org,Margaret,FARREL,Chirsty,FARREL,1777-03-12,Tom,block and mast maker,LEWIS,F,shop assistant (confectioners)
rec-5862-org,John,BROWN,Christina,BROWN,1780-04-06,William,lab,STUDLEY,M,labourer
rec-5863-org,Margaret,KETTLE,Bridget,KETTLE,1782-12-25,Daniel,miner,GORDON,F,butcher
rec-5864-org,Alexr,SWIFT,Isabella,SWIFT,1780-08-17,Robert,farmer,SHONE,M,labourer
rec-5865-org,Alison,BOND,Bella,BOND,1785-04-03,Donald,sawyer,SCAUTLEBURG,F,farmer
rec-5866-org,Isabella,SHEA,Helen,SHEA,1781-07-25,David,waggoner,JONE,F,tailor
rec-5867-org,Felix,BALE,Janet,BALE,1779-07-01,James,sailmaker,SAVILL,M,carter
rec-5868-org,Elizabeth,MAKER,Eliza,MAKER,1780-05-26,Willia,farmer,SAUNDERS,F,smallholder
rec-5869-org,Thomas,MCDERMID,Mary,MCDERMID,1779-04-15,John,labourer,BEAMER,M,carpenter
rec-5870-org,Margaret,HALLETT,Agnes,HALLETT,1779-02-13,Francis,electrician,MCINTOSH,F,journalist
rec-5871-org,Agnes,MARTIN,Euphemia,MARTIN,1780-08-04,Alfd,solicitor,LAMBERT,F,farmer
rec-5872-org,Rebecca,VALE,Sarah,VALE,1780-02-10,Patrick,shipper,WILLSON,F,carrier
rec-5873-org,Robert,GRAY,Isabella,GRAY,1781-08-02,John,stone mason,VINE,M,provision dealer
rec-5874-org,Hugh,SEMMONS,Jemima,SEMMONS,1778-07-22,David,teamsman,MOORE,M,baker
rec-5875-org,Susanna,YOUNGER,Margaret,YOUNGER,1791-09-14,David,lab,RAWSON,F,tailor
rec-5876-org,Janet,DRAKE,Christina,DRAKE,1778-12-15,John,foreman maintenance bricklayer,BARLOW,F,miner
rec-5877-org,Jane,COVE,Jessie,COVE,1780-08-26,John,farmer,FRASER,F,motor engine assembler
rec-5878-org,Alexander,SMITH,Christina,SMITH,1781-06-26,James,carpenter,MAKCHAM,M,farmer
rec-5879-org,William,WALTHO,Rosan,WALTHO,1785-04-13,Willia,shoeworker,PAGE,M,farmer
rec-5880-org,Allan,POTTER,Margaret,POTTER,1785-06-14,Robert,mason,ARMSTRONG,M,bookseller and stationer
rec-5881-org,Mary,ROBINSON,Mary,ROBINSON,1781-04-07,Lawrence,bootcloser,AUCKLAND,F,cottager
rec-5882-org,James,BOLTON,Margt,BOLTON,1778-09-28,David,papermaker,MCRAE,M,tailor
rec-5883-org,Jane,HAWES,Margaret,HAWES,1783-06-07,George,diamond setter,BURROWS,F,weaver
rec-5884-org,Margaret,HAWES,Margaret,HAWES,1783-06-07,George,diamond setter,BURROWS,F,weaver
rec-5885-org,James,TURNBULL,Jane,TURNBULL,1782-11-03,David,jet worker,EWINS,M,whitesmith
rec-5886-org,Murdock,MOYES,Mary,MOYES,1780-09-13,Patrick,lab,AFFLECK,M,iron moulder
rec-5887-org,Margaret,BRODIE,Margaret,BRODIE,1779-05-05,James,dock engineer,HARPER,F,butcher
rec-5888-org,Margaret,VERNON,Rebecca,VERNON,1779-02-25,James,farm lab,BROWN,F,butler
rec-5889-org,Margaret,WINTERBOTTOM,Sarah,WINTERBOTTOM,1779-12-22,John,farm labourer,FIELDHOUSE,F,domestic cook
rec-5890-org,Robt,HEWITT,Janet,HEWITT,1780-06-17,Murdo,labourer,LAINY,M,domestic service
rec-5891-org,Margaret,TURNER,Agnes,TURNER,1786-06-25,John,blacksmith,DAVIES,F,lab
rec-5892-org,Jessie,DAFT,Julia,DAFT,1780-02-10,Thomas,hotel proprietor,MCDONALD,F,architect
rec-5893-org,Matthew,TROUGHTON,Jane,TROUGHTON,1781-01-26,George,farmer's daughter,HETHERINGTON,M,city beadle
rec-5894-org,James,ROGERS,Agnes,ROGERS,1786-11-19,John,lighterman,OFFLER,M,fisherman
rec-5895-org,Samual,POTTER,Elizabeth,POTTER,1783-01-22,James,furnaceman,ADAMSON,M,solicitor
rec-5896-org,Alexander,JONES,Ellen,JONES,1778-11-27,Willia,thatcher,DAWSON,M,electrician
rec-5897-org,John,CROSSLAND,Mary,CROSSLAND,1788-01-18,Jas,carman,CLARK,M,servant
rec-5898-org,John,WATERS,Janet,WATERS,1781-02-18,John,wine cooper,CUTTER,M,farm worker
rec-5899-org,William,KILLICK,Isabella,KILLICK,1785-12-06,Peter,shepherd,WILKS,M,labourer
rec-5900-org,Mc,JENKINS,Mary,JENKINS,1779-01-02,John,shoemaker,HATHERSTON,F,university lecturer
rec-5901-org,James,HOLDEN,Margaret,HOLDEN,1781-08-06,Louis,joiner,MACLENNAN,M,wine merchants clerk
rec-5902-org,Neil,TIPLING,Christian,TIPLING,1784-06-19,Thomas,ag lab,ELLIS,M,domestic servant
rec-5903-org,Christina,TIPLING,Christian,TIPLING,1784-06-19,Thomas,ag lab,ELLIS,F,domestic servant
rec-5904-org,Effie,JONES,Helen,JONES,1785-03-17,George,horse keeper,LAKIN,F,publican
rec-5905-org,John,MANNING,Margaret,MANNING,1787-06-30,Willi,schoolmaster,WILLIAMS,M,glove manufacturer
