rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-4901-org,Robert,DEBNHAM,M,1759-07-19,John,DEBNHAM,grocer,Louisa,HOLDSWORTH,tool grinder
rec-4902-org,Robert,TINION,M,1757-05-15,James,TINION,mariner,Susan,BARR,line fisherman
rec-4903-org,John,BAILEY,M,1757-05-16,John,BAILEY,blacksmith,Margaret,WAUDLY,farmer
rec-4904-org,Susan,JONES,F,1762-01-16,George,JONES,fisherman,Annie,HUGHES,marine
rec-4905-org,Christopher,PICKARD,M,1757-01-12,James,PICKARD,woodcutter,Jane,SKINNER,confectioner
rec-4906-org,George,HICKINBOTTOM,M,1759-05-22,William,HICKINBOTTOM,army officer,Jane,BAYLEY,blacksmith
rec-4907-org,Mary,DOWLAND,F,1756-10-27,John,DOWLAND,mill worker,Isabella,KILLINGLEY,office worker (coal merchants)
rec-4908-org,Margaret,REESBY,F,1758-12-09,James,REESBY,fisherman,Mary,TATTERS,machine attendant
rec-4909-org,James,WEST,M,1758-09-11,Robert,WEST,farmer,Mary,BOOKHAM,painter and glazier
rec-4910-org,Michael,WEST,M,1758-09-11,Robert,WEST,farmer,Mary,BOOKHAM,painter and glazier
rec-4911-org,Robert,MANN,M,1763-07-03,James,MANN,shepherd,Margt,CORKERY,farmer
rec-4912-org,Catherine,HULL,F,1757-12-02,Cornelius,HULL,tram conductor,Isabella,ARMSTRONG,pointsman
rec-4913-org,John,LUMB,M,1758-04-30,Alexander,LUMB,iron moulder,Elizabeth,BYE,labourer
rec-4914-org,James,MACDONALD,M,1757-12-26,Robert,MACDONALD,farmworker,Henrietta,BRANT,farmer
rec-4915-org,James,WAINWRIGHT,M,1760-12-13,James,WAINWRIGHT,gardener,Elizabeth,HUNTER,horsehair drawer
rec-4916-org,Jas,HUSSELLS,M,1758-01-11,Hugh,HUSSELLS,farmer,Elisabeth,WILLIAMS,cabinet maker
rec-4917-org,James,YULE,M,1756-10-28,Richard,YULE,farm servant,Jane,LAURIE,baker
rec-4918-org,Allan,PRITCHARD,M,1756-07-22,James,PRITCHARD,farm lab,Marion,HARRIS,butcher
rec-4919-org,Isabella,MATHEWS,F,1759-10-24,Thomas,MATHEWS,labourer,Janet,MOORE,furnaceman
rec-4920-org,John,SAUNDERS,M,1757-07-08,Archd,SAUNDERS,currier (leather),Nelly,BULL,sanitary inspector
rec-4921-org,Margaret,BARKER,F,1758-03-19,James,BARKER,police inspector,Elizabeth,POWEL,sadler
rec-4922-org,Richard,ERANDI,M,1758-07-04,James,ERANDI,factory worker - foreman,Catherine,SHARROCK,glover
rec-4923-org,Thomas,PRICE,M,1771-06-08,John,PRICE,attorney,Annie,GEORGE,lamplighter
rec-4924-org,John,KENNARD,M,1758-07-24,Robert,KENNARD,lace maker,Annie,KING,yeoman farmer
rec-4925-org,Philidelpha,HICKTON,F,1758-09-01,Elisa,HICKTON,nailer,Agness,JACKSON,gamekeeper
rec-4926-org,Helen,MCGARRAGH,F,1758-10-12,James,MCGARRAGH,steel worker,Catherine,STONEHAM,cutter
rec-4927-org,Barbara,SHAW,F,1758-02-17,Willia,SHAW,farmer,Jessie,WIDAND,labourer
rec-4928-org,Maggie,HERRIDGE,F,1758-05-20,Andrew,HERRIDGE,bootmaker,Johanna,LATTON,master printer
rec-4929-org,Hugh,FISHWICK,M,1762-08-28,John,FISHWICK,grocer,Margaret,SMITH,horse trainer
rec-4930-org,David,HALCRO,M,1773-07-06,John,HALCRO,cotton carder,Margaret,ROBERTSON,washerwoman
rec-4931-org,Mary,BENNET,F,1757-07-16,James,BENNET,cordwainer,Jane,GRUNDY,mason
rec-4932-org,George,LATUS,M,1757-09-16,Angus,LATUS,nailer,Jane,CLAYSON,teacher
rec-4933-org,Charlotte,LATUS,F,1757-09-16,Angus,LATUS,nailer,Jane,CLAYSON,teacher
rec-4934-org,James,SIMONS,M,1757-02-02,Donald,SIMONS,domestic servant,Eleanor,WILLIAMS,ag lab
rec-4935-org,Mary,WHITMORE,F,1756-11-04,Thomas,WHITMORE,blacksmith,Sarah,HODWICK,tobacconist
rec-4936-org,Michael,WHITMORE,M,1756-11-04,Thomas,WHITMORE,blacksmith,Sarah,HODWICK,tobacconist
rec-4937-org,Jane,GLASS,F,1774-09-22,Thomas,GLASS,domestic servant,Isabella,GRAY,farmer
rec-4938-org,Thomas,BANNISTER,M,1757-03-31,Henry,BANNISTER,"bank official, branch inspector",Mary,SPELMAN,second engineer - east india co
rec-4939-org,Robert,CRABTREE,M,1757-07-06,John,CRABTREE,millworker,Alexandrina,HANDS,farmer
rec-4940-org,Jane,MUNRO,F,1758-05-03,Alex,MUNRO,farmer,Ellen,EKINS,landowner
rec-4941-org,Willia,BALL,M,1761-10-25,John,BALL,collier,Helen,ROGER,soldier (butcher journeyman)
rec-4942-org,Jeanie,HAYDOCK,F,1755-10-05,John,HAYDOCK,builder,Mary,HOOPER,brickmaker
rec-4943-org,Jonathen,BRANNEY,M,1766-12-16,John,BRANNEY,florist,Margaret,KEEPIN,boot closer
rec-4944-org,Daniel,WILLIAMS,M,1756-10-25,James,WILLIAMS,farm labourer,Jane,FLANAGAN,engine driver
rec-4945-org,Margaret,HANTBY,F,1759-02-21,John,HANTBY,woollen manufacturer,Christina,DAUGHTER,blacksmith
rec-4946-org,Patrick,SHAW,M,1763-01-11,Charles,SHAW,shopman bakery,Elizabeth,BRODIE,school teacher
rec-4947-org,George,TYLER,M,1759-05-23,Malcolm,TYLER,rating and valuation officer,Isabella,CROTON,"colour sergeant, militia"
rec-4948-org,Donald,GUTHRIE,M,1758-01-25,John,GUTHRIE,dressmaker,Lizzie,MARSDEN,foreman
rec-4949-org,Alexr,KIRTY,M,1756-10-28,John,KIRTY,joiner,Susan,WILLIAM,vicar
rec-4950-org,Janet,GREENSILL,F,1758-10-05,Charles,GREENSILL,worsted weaving overlooker,Helen,WALTERS,farmer
rec-4951-org,Thomas,ASPINALL,M,1757-08-21,Thomas,ASPINALL,confectioner,Elspeth,WATSON,railway man
rec-4952-org,James,KING,M,1760-03-03,Walter,KING,blacksmith,Ann,BARKER,schoolmaster
rec-4953-org,James,CLARK,M,1755-12-05,David,CLARK,painter and decorator,Mary,HOWLE,mariner
rec-4954-org,Mary,FARRINGTON,F,1758-05-08,Hugh,FARRINGTON,watchmaker,Marjory,SAWYER,tile merchant
rec-4955-org,Amelia,KNOWLES,F,1756-04-04,Abraham,KNOWLES,labourer,Agnes,CARNALD,childrens nurse
rec-4956-org,Agnes,RABSON,F,1754-10-04,James,RABSON,farmer,Catherine,HYDE,farmer
rec-4957-org,Jessie,BENNETT,F,1759-09-07,John,BENNETT,husbandman,Sarah,KIRBY,blacksmith
rec-4958-org,Alexr,DOWN,M,1758-11-03,John,DOWN,weaver,Margt,DUNSMUIR,gentleman landowner
rec-4959-org,Elizabeth,HILL,F,1777-12-11,James,HILL,farmer,Jane,MURAY,carpenter
rec-4960-org,Agnes,TAYLOR,F,1760-10-24,Samuil,TAYLOR,road labourer,Anne,SPARK,boatman
rec-4961-org,And,DAVIE,M,1757-05-06,John,DAVIE,stay manufacturer,Margaret,HAMMOND,saw mills labourer
rec-4962-org,David,HOLDEN,M,1757-03-19,Thomas,HOLDEN,schoolmaster,Elizabeth,JERVIS,draper
rec-4963-org,James,CODLING,M,1757-06-23,John,CODLING,farmer,Alison,COXON,pitman
rec-4964-org,John,MURCHIE,M,1760-02-23,John,MURCHIE,housekeeper,Mary,MOSS,tailor
rec-4965-org,Christina,JONES,F,1757-05-25,Peter,JONES,innikeeper,Jessie,TINNIE,school teacher
rec-4966-org,Isacc,GOULDSMITH,M,1758-08-15,James,GOULDSMITH,house painter,Catherine,HUNSLEY,commercial traveller
rec-4967-org,Patrick,COPEMARD,M,1755-12-26,Samuel,COPEMARD,weaver,Winifred,HORNSBY,fisherman
rec-4968-org,John,MCDONALD,M,1764-05-08,John,MCDONALD,miner,Jennette,RICHARDS,yeoman
rec-4969-org,Flora,STURGES,F,1757-01-11,James,STURGES,preventative service,Jane,LAURENSON,grocer
rec-4970-org,Barbara,MCNAIR,F,1763-04-18,William,MCNAIR,coachman,Bella,LLOYD,wheelwright
rec-4971-org,Alexander,DUMI,M,1756-02-28,James,DUMI,labourer,Annie,CROCK,cutler
rec-4972-org,James,WOOLLARD,M,1756-05-27,Robert,WOOLLARD,butcher,Elizabeth,HADDIN,domestic servant
rec-4973-org,Janet,BOLTON,F,1756-05-01,James,BOLTON,mariner,Christina,JONES,labourer
rec-4974-org,William,BEECH,M,1760-12-28,James,BEECH,miner,Margret,JONES,cabinet maker
rec-4975-org,Robert,GRIFFIN,M,1757-07-03,William,GRIFFIN,brushmaker,Jane,THOMAS,woodman
rec-4976-org,Mary,BROWN,F,1756-08-14,William,BROWN,gardener,Elizabeth,PILKINGTON,saddler
rec-4977-org,Elenor,BECROFT,F,1762-05-19,David,BECROFT,bailiff,Margt,WHITE,clerk in holy orders
rec-4978-org,James,PARKINSON,M,1755-08-28,William,PARKINSON,grocer,Hellen,BAKER,coal miner
rec-4979-org,Cornelius,STAINSBY,M,1758-01-24,George,STAINSBY,teacher,Margaret,BATES,woollen merchant
rec-4980-org,Agnes,MCEWEN,F,1756-07-01,David,MCEWEN,brewery worker,Eliza,VINEY,wheelwright
rec-4981-org,Alexander,WILES,M,1758-07-14,Mathew,WILES,plasterer,Margaret,STOKER,farmer
rec-4982-org,Margaret,DAWSE,F,1762-06-28,James,DAWSE,engineering company proprietor,Mary,PARSONS,carpenter
rec-4983-org,James,FARRANT,M,1755-10-15,Edwin,FARRANT,"commercial traveller, coal trade",Jessie,BARRAT,looking glass silverer
rec-4984-org,Margaret,H,F,1757-12-22,James,H,husbandman,Agnes,TRIPPAS,shop assistant
rec-4985-org,Peter,HENNY,M,1758-01-21,Hugh,HENNY,printers manager,Rebecca,SUNDERLAND,saddler
rec-4986-org,Janet,AUSTERFIELD,F,1757-06-17,John,AUSTERFIELD,lab,Agnes,MCKEAN,pianoforte dealer
rec-4987-org,Isabella,PAGE,F,1758-09-13,George,PAGE,hotel manager,Mary,ARMES,hotel waitress
rec-4988-org,Elizabeth,DIXON,F,1762-08-16,Robert,DIXON,labourer,Maggie,RICHARDS,bolt maker
rec-4989-org,Charles,SMITH,M,1757-06-30,Donald,SMITH,husbandman,Helen,BRAIN,silk weaver
rec-4990-org,William,TEMPLETON,M,1757-01-24,Hendery,TEMPLETON,labourer,Isab,BARRY,bricklayer
rec-4991-org,Ann,CLARK,F,1764-12-06,John,CLARK,dressmaker,Margaret,ROBERTSON,soldier
rec-4992-org,Williamheina,WALLS,F,1756-04-23,Willia,WALLS,baker,Isabella,SECCOMBE,school master
rec-4993-org,John,EWART,M,1758-01-22,John,EWART,ag lab,Ann,BICKS,lab
rec-4994-org,Mary,EWART,F,1758-01-22,John,EWART,ag lab,Ann,BICKS,lab
rec-4995-org,Margaret,LYMBURN,F,1757-04-30,William,LYMBURN,servant,Mary,BELL,gardener
rec-4996-org,John,JACKSON,M,1758-01-10,Mick,JACKSON,shoemaker,Harriet,KINSEY,carpenter
rec-4997-org,Robert,WILSON,M,1756-02-19,Robert,WILSON,oil and colour merchant,Mrs,WILSON,cheesemonger
rec-4998-org,Helen,BELL,F,1762-09-29,Peter,BELL,police constable,Agnes,HAWKER,collier
rec-4999-org,George,POLLARD,M,1759-10-06,Gavan,POLLARD,farmer,Agnes,EDGLEY,upholsterer
rec-5000-org,Peter,ATKINSON,M,1760-07-23,Willia,ATKINSON,clergyman,Agnes,BURNETT,"resident anaesthetist, hospital"
rec-5001-org,Thomas,ANTWISTLE,M,1759-07-29,William,ANTWISTLE,railway porter,Marion,BERRY,labourer
rec-5002-org,Samuel,ALLAN,M,1760-04-24,George,ALLAN,lab,Mary,CLITHEROE,charwoman
rec-5003-org,Wm,ALLAN,M,1760-04-24,George,ALLAN,lab,Mary,CLITHEROE,charwoman
rec-5004-org,Harry,ROBERTS,M,1757-10-29,William,ROBERTS,baker,Margaret,LARKING,shoe fitter
rec-5005-org,Jane,DUNLOP,F,1764-06-09,John,DUNLOP,farmer,Jane,CARTER,wood turner
rec-5006-org,Andrew,DONKIN,M,1761-03-19,John,DONKIN,labourer,Agnes,WISEMAN,domestic service
rec-5007-org,Margt,RICHARDSON,F,1757-10-18,James,RICHARDSON,smith,Bella,SMART,groom
rec-5008-org,Matthew,ONIONS,M,1758-03-23,Donald,ONIONS,weaver,Agnes,WRIGHT,sewing machinist
rec-5009-org,Isabella,ONIONS,F,1758-03-23,Donald,ONIONS,weaver,Agnes,WRIGHT,sewing machinist
rec-5010-org,Mary,DAVIS,F,1762-12-03,Lewis,DAVIS,professional musician (violinist),Isobella,DERWENT,yeoman farmer
rec-5011-org,Elizabeth,LEACH,F,1766-05-03,Peter,LEACH,farm labourer,Jane,SOUTH,labourer
rec-5012-org,Robina,WARING,F,1757-11-10,William,WARING,teacher,Margaret,TOWNSEND,dressmaker
rec-5013-org,Agnes,BLAKE,F,1757-07-20,Lachlan,BLAKE,fruit merchant,Mary,GREEN,cigar maker
rec-5014-org,Robert,WHITE,M,1757-08-30,John,WHITE,domestic servant,Georgina,HUBBARD,brickyard labourer
rec-5015-org,Margt,JONES,F,1757-07-11,John,JONES,cordwainer,Margaret,DUNCAN,typist
rec-5016-org,Robert,LOFTE,M,1757-05-13,James,LOFTE,laundress,Jane,MILNE,farmer
rec-5017-org,John,WALTON,M,1755-05-18,David,WALTON,porter,Mary,SANDERS,coachman
rec-5018-org,Charlotte,HAMSHER,F,1758-02-15,Angus,HAMSHER,engineer,Fanny,FREEMAN,fisherman
rec-5019-org,Helen,DAVIES,F,1762-02-20,Donald,DAVIES,tailor (shopkeeper),Barbara,HANSLIP,miller
rec-5020-org,Isabella,JENKINSON,F,1762-12-14,George,JENKINSON,merchant,Ann,PITT,collier
rec-5021-org,Walter,GRIFFIN,M,1761-10-30,Patrick,GRIFFIN,plasterer,Jane,WARING,reader & precentor
rec-5022-org,Sinclair,MARSDEN,F,1762-03-10,Alexr,MARSDEN,lab,Catherine,EYLES,farmer
rec-5023-org,Murdo,DICKSON,M,1762-02-21,John,DICKSON,coal trimmer,Margaret,TAYLOR,joiner
rec-5024-org,Margaret,MANSON,F,1757-11-23,Wm,MANSON,colonial civil servant,Catherine,DODDS,state registered nurse
rec-5025-org,John,BRIGGS,M,1759-08-20,Benjamin,BRIGGS,saw maker,Maggie,REID,coal heaver
rec-5026-org,David,SHIREY,M,1757-05-05,Willia,SHIREY,blacksmith,Davidina,SHORE,labourer
rec-5027-org,Jas,GREEN,M,1762-01-22,Archibald,GREEN,insurance agent,Agnes,MURRAY,miller
rec-5028-org,John,TYLOR,M,1763-02-02,William,TYLOR,mariner,Ann,KING,labourer
rec-5029-org,William,WALL,M,1759-02-05,George,WALL,labourer,Isabella,DAVIES,stoker
rec-5030-org,Ann,LORD,F,1757-10-12,Patrick,LORD,miner,Jane,BAXTER,butcher
rec-5031-org,Murdoch,ENGLAND,M,1756-12-03,Edward,ENGLAND,fitter,Helen,WATERS,fisherman
rec-5032-org,John,BERESFORD,M,1758-02-13,Willia,BERESFORD,horse dealer,Isabella,WALKER,farmer
rec-5033-org,Mary,SUTCLIFFE,F,1757-09-12,James,SUTCLIFFE,joiner,Sallie,HOWARTH,barmaid
rec-5034-org,Janet,MANCELL,F,1763-12-20,Henry,MANCELL,weaver,Margaret,BONE,dry cleaner
rec-5035-org,Rachel,GEYDEN,F,1757-09-03,Kenneth,GEYDEN,coal miner,Eliza,NORMAN,sugar planter
rec-5036-org,John,MEAD,M,1757-08-20,Archibald,MEAD,steel founder,Mary,MASHER,stick maker
rec-5037-org,Andrew,BROADHURST,M,1758-04-03,John,BROADHURST,millwright,Jane,COOKE,furniture salesman
rec-5038-org,David,PENNINGTON,M,1759-04-28,John,PENNINGTON,cook,Jane,ELLIS,bootcloser
rec-5039-org,Mary,BARNARD,F,1756-06-22,William,BARNARD,wool sorter,Betsy,REDMAN,coal miner
rec-5040-org,Charlotte,SOLER,F,1758-03-15,John,SOLER,coach painter,Mary,TUMMILIFT,florist
rec-5041-org,Mary,SOLER,F,1758-03-15,John,SOLER,coach painter,Mary,TUMMILIFT,florist
rec-5042-org,Margret,COOKSON,F,1759-10-18,David,COOKSON,farmer,Agnes,PERRY,joiner
rec-5043-org,Helen,LING,F,1759-05-27,James,LING,coach builder,Betsy,TURNER,cafe proprietor
rec-5044-org,David,SCOTT,M,1756-05-13,B,SCOTT,labourer,Elenor,MILLER,farmer
rec-5045-org,Sarah,SCOTT,F,1756-05-13,B,SCOTT,labourer,Elenor,MILLER,farmer
rec-5046-org,James,WELCH,M,1757-07-06,John,WELCH,seamer,Agnes,SMITH,lab
rec-5047-org,William,LUMSDEN,M,1762-05-14,John,LUMSDEN,factory hand,Jane,BURGESS,colourman
rec-5048-org,Charles,JONES,M,1762-01-16,John,JONES,coachman,Maggie,COOPER,gardener
rec-5049-org,Maggie,JONES,F,1762-01-16,John,JONES,coachman,Maggie,COOPER,gardener
rec-5050-org,Margt,THORNLY,F,1757-06-17,Murdo,THORNLY,paper box manufacturer,Maggie,SADLER,painter
rec-5051-org,John,TINGEY,M,1757-11-01,John,TINGEY,minister,Margaret,BANKS,pawnbroker
rec-5052-org,George,BENNETT,M,1756-07-31,Patrick,BENNETT,gunner royal artillery,Helen,BROWN,lace buyer (wholesale)
rec-5053-org,Marion,GOYMER,F,1766-09-22,James,GOYMER,cabinet maker,Catherine,DOWED,solicitor
rec-5054-org,Edward,WAYMAN,M,1758-03-29,Archibald,WAYMAN,optician,Alice,WOODROW,tailor
rec-5055-org,James,SMITH,M,1757-11-14,Adam,SMITH,soldier,Margaret,BIRD,lab
rec-5056-org,Ann,APPLEBY,F,1759-01-26,Alexander,APPLEBY,malt maker,Christina,KAY,wheelwright
rec-5057-org,Jane,MARSON,F,1756-10-28,John,MARSON,farmer,Mary,BROWN,draper
rec-5058-org,Samuel,HUNT,M,1761-05-14,James,HUNT,hand loom weaver,Mary,DINTON,miller
rec-5059-org,Alexr,BRYANT,M,1763-05-12,Francis,BRYANT,labourer,Christina,MARSHALL,dairy farmer
rec-5060-org,James,BRYANT,M,1763-05-12,Francis,BRYANT,labourer,Christina,MARSHALL,dairy farmer
rec-5061-org,Agnes,PALMER,F,1757-07-25,David,PALMER,watch maker,Mary,GORDON,railway porter
rec-5062-org,Elizabeth,RODDAM,F,1759-03-12,David,RODDAM,servant,Jane,CARRUTHERS,mechanical engineer (journeyman)
rec-5063-org,Jessie,DOW,F,1757-02-16,Robert,DOW,sempstress,Jane,WALKER,gardener
rec-5064-org,Archibald,GIBSON,M,1761-09-16,Malcolm,GIBSON,farmer,Sarah,RHODES,cotton weaver
rec-5065-org,William,RODGER,M,1759-01-09,John,RODGER,ag lab,Margaret,GIRAND,joiner
rec-5066-org,Ferdinand,LEE,M,1758-09-16,Laurance,LEE,cotton seamer,Ellen,QUEEN,machinist
rec-5067-org,Alexander,PAGE,M,1758-01-10,William,PAGE,printers manager,Ann,COLWELL,shipwright
rec-5068-org,Robina,BARTON,F,1757-05-04,John,BARTON,parish priest,Mary,NEWLAND,porter
rec-5069-org,Robert,WILLMER,M,1763-01-18,Wm,WILLMER,picture frame maker,Janet,WENSLEY,grocer
rec-5070-org,William,FENTON,M,1757-11-11,Donald,FENTON,farmer,Agnes,BRINDID,domestic servant
rec-5071-org,Matthew,HERRING,M,1763-08-31,Archibald,HERRING,gardener,Christian,GRAY,ag lab
rec-5072-org,Robert,HASWELL,M,1758-03-02,William,HASWELL,teacher,Jean,WALBY,butcher
rec-5073-org,Agnes,COLWRICK,F,1762-02-26,David,COLWRICK,artificial florist,Elizabeth,WHITE,florist
rec-5074-org,Ann,STEVENSON,F,1757-06-10,Samuel,STEVENSON,french polisher,Barbara,HAYES,publican
rec-5075-org,Robert,EYERS,M,1757-08-16,Duncan,EYERS,gardener,Rosean,CANS,woollen merchant
rec-5076-org,Alexander,FOLUIS,M,1762-01-06,James,FOLUIS,drysalter,Euphemia,PHILLIPS,maltster
rec-5077-org,G,FORREST,F,1755-05-09,John,FORREST,mechanic,Mary,SHILSDON,umbrella maker
rec-5078-org,Mary,FORREST,F,1755-05-09,John,FORREST,mechanic,Mary,SHILSDON,umbrella maker
rec-5079-org,John,FORREST,M,1755-05-09,John,FORREST,mechanic,Mary,SHILSDON,umbrella maker
rec-5080-org,Margaret,SCHOFIELD,F,1759-04-13,David,SCHOFIELD,farmer,Elizabeth,GUMMINS,framework knitter
rec-5081-org,Gabriel,MARR,M,1759-05-31,John,MARR,printer's compositor,Ann,OWENS,farmer
rec-5082-org,William,EASE,M,1756-05-15,James,EASE,servant,Cathrine,FURBER,plain needlework
rec-5083-org,Elizabeth,CUNNINGHAM,F,1761-08-28,Wm,CUNNINGHAM,clerk,Jane,DOBBS,butcher
rec-5084-org,Alex,BLACKSTOCK,M,1764-11-18,John,BLACKSTOCK,railway enginer driver,Christina,THOMAS,tailors cutter
rec-5085-org,George,HART,M,1758-11-12,Willi,HART,lamp cabin worker (coal mine),Euph,BATES,railway carriage cleaner
rec-5086-org,Jane,WARREN,F,1759-08-24,Niel,WARREN,harness maker,Eliza,CRICK,miller
rec-5087-org,Ann,THOMAS,F,1766-12-24,David,THOMAS,solicitor,Eliza,WHITE,electrical engineer
rec-5088-org,James,JORDON,M,1761-05-25,John,JORDON,labourer,Janet,GILL,shop assistant
rec-5089-org,Hugh,NEAL,M,1758-03-16,Angus,NEAL,harbour berthing master,Mary,MARTIN,farmer
rec-5090-org,Mary,GRIMSHAW,F,1759-05-25,Wm,GRIMSHAW,watchmaker,Ann,PEARSON,actuary
rec-5091-org,Jane,WESTNALL,F,1767-03-06,James,WESTNALL,laundress,Sarah,LOCKHART,school master
rec-5092-org,Helen,MANNING,F,1759-10-08,William,MANNING,coal miner,Jessie,OWENS,groom
rec-5093-org,Archibald,JACKSON,M,1757-11-06,Andrew,JACKSON,stonemason,Janet,LOADS,letter carrier
rec-5094-org,Madiline,NICHOLSON,F,1758-01-13,Charles,NICHOLSON,servant,Helen,EASOM,railway clerk
rec-5095-org,Marion,BROWN,F,1757-01-14,William,BROWN,telegraphist,Isabella,CRANE,"drapers assistant, and buyer for shop"
rec-5096-org,William,WOODS,M,1760-05-07,Thomas,WOODS,knitter,Margt,PARLETT,bus conductoress
rec-5097-org,James,PRIM,M,1761-05-11,John,PRIM,butcher,Maggie,HOPKINS,carman
rec-5098-org,Margaret,DOWLAND,F,1756-12-13,John,DOWLAND,farmer,Janet,DAUGHTER,ag lab
rec-5099-org,John,FORSTER,M,1762-03-06,John,FORSTER,housekeeper,Elizabeth,HOWELL,farm lab
rec-5100-org,Henry,WINTER,M,1758-02-03,Duncan,WINTER,cooper,Bridget,WILLIAMS,cabinet maker
rec-5101-org,Ruby,CARTER,F,1754-09-29,Alexander,CARTER,master butcher,Catherine,BROWN,builder
rec-5102-org,John,BROWN,M,1760-12-14,David,BROWN,dredgerman,Jessie,YATES,domestic servant
rec-5103-org,George,JARVIS,M,1763-04-28,John,JARVIS,draper,Margaret,EARLES,clerk
rec-5104-org,Henry,HOLMES,M,1759-09-04,Robert,HOLMES,manufacturers agent,Agnes,ROBINSON,mariner
rec-5105-org,Maggie,SALT,F,1757-09-17,James,SALT,builder,Annie,HARDY,rn officer
rec-5106-org,Maggie,SALT,F,1757-09-17,James,SALT,builder,Annie,HARDY,rn officer
rec-5107-org,John,NELSON,M,1757-02-10,Jas,NELSON,carpenter,Isabella,CUNNINGHAM,nurse
rec-5108-org,Annie,TOWLSON,F,1757-05-01,Peter,TOWLSON,farmer,Hellen,STONE,farmer
rec-5109-org,Simon,FOUND,M,1758-02-13,John,FOUND,weaver,Ann,FENNER,grocer's assistant
rec-5110-org,Agnes,MILLS,F,1760-12-23,Thomas,MILLS,lab,Margaret,GOODFELLOW,tobacconist
rec-5111-org,Annie,LINES,F,1759-01-06,John,LINES,farmer,Helen,MARTIN,miller
rec-5112-org,Jane,FRYER,F,1758-01-12,David,FRYER,labourer,Jane,NARY,upholsterer
rec-5113-org,Jeannie,BAXTER,F,1756-06-12,John,BAXTER,farmer,Margaret,VARLOW,inn servant
rec-5114-org,Martha,BAXTER,F,1756-06-12,John,BAXTER,farmer,Margaret,VARLOW,inn servant
rec-5115-org,John,COULES,M,1763-01-17,William,COULES,ag lab,Susan,GRIFFY,gardener
rec-5116-org,David,WRIGHT,M,1761-10-31,Thomas,WRIGHT,brickmaker,Mary,ELLISON,plasterer
rec-5117-org,Mary,DURWARD,F,1757-07-23,James,DURWARD,commission agent,Ann,DASH,tailor
rec-5118-org,Mary,DRYDEN,F,1758-05-29,William,DRYDEN,lab,Martha,HOWES,cowkeeper
rec-5119-org,James,MABBOT,M,1759-10-02,Thomas,MABBOT,farmer,Isabella,RELPH,iron moulder
rec-5120-org,Harper,MABBOT,M,1759-10-02,Thomas,MABBOT,farmer,Isabella,RELPH,iron moulder
rec-5121-org,Janet,MCPHERSON,F,1758-03-24,James,MCPHERSON,lab,Bella,BLACKWALL,blacksmith
rec-5122-org,Daniel,CARTER,M,1760-05-03,Edmund,CARTER,farmer,Janet,LUKER,machinist
rec-5123-org,Andrew,EVANS,M,1758-11-17,James,EVANS,weaver,Marion,ROUTLESS,gardener (market)
rec-5124-org,Jane,EVERITT,F,1766-08-23,George,EVERITT,driver,Elizabeth,CARTER,landowner
rec-5125-org,Robert,REYNOLDS,M,1757-12-08,David,REYNOLDS,iron moulder,Rovina,CRAGOE,engine driver
rec-5126-org,Elizabeth,LEISHMAN,F,1755-12-30,Will,LEISHMAN,retail grocer,Elizabeth,TINTO,labourer
rec-5127-org,Agnes,CANT,F,1758-07-24,Robert,CANT,designer,Isabella,STODDART,tailor
rec-5128-org,George,PARKER,M,1758-03-31,Robert,PARKER,chimney sweep,Isabella,CLARE,labourer
rec-5129-org,Catherine,HINESON,F,1765-07-24,John,HINESON,mariner,Jane,SIMMONDS,labourer
rec-5130-org,Andrew,HINESON,M,1765-07-24,John,HINESON,mariner,Jane,SIMMONDS,labourer
rec-5131-org,William,WHITE,M,1755-10-04,David,WHITE,"i.c dept, mill",Helen,BOREHAM,butler
rec-5132-org,Agnes,DEATH,F,1757-07-20,James,DEATH,politician,Margaret,BERRY,pharmacist
rec-5133-org,Alicia,WILKINSON,F,1756-07-27,Archd,WILKINSON,servant,Catherine,DINSDALE,yeoman farmer
rec-5134-org,Mary,TODD,F,1756-09-20,Patrick,TODD,labourer,Margaret,MOORE,bricker
rec-5135-org,Mary,MORAN,F,1757-05-24,Frederick,MORAN,lithographer,Alison,COLLIS,quarryman
rec-5136-org,James,MCTAGGART,M,1760-08-20,Willia,MCTAGGART,dressmaker,Isabella,BODDY,secretary to bengal government
rec-5137-org,Janet,LAURENSON,F,1759-11-22,John,LAURENSON,labourer,Margaret,BAILEY,brewer
rec-5138-org,Elizabeth,MACLEAN,F,1761-05-27,John,MACLEAN,book binder,Jane,NODDER,weaver
rec-5139-org,Henry,MCANTS,M,1765-12-07,William,MCANTS,ag lab,Jane,GULLY,weaver
rec-5140-org,George,HYDE,M,1757-07-28,Will,HYDE,schoolmaster,Helen,COOPER,housekeeper
rec-5141-org,Margaret,RICE,F,1766-09-24,Hugh,RICE,farmer,Betsy,MANN,cardboard box maker
rec-5142-org,Alexr,DITCHBURN,M,1760-08-24,Hugh,DITCHBURN,butcher,Effy,LEE,dom servant
rec-5143-org,Margaret,WATTS,F,1755-12-05,Thos,WATTS,insurance agent,Betty,EDMUNDS,mariner
rec-5144-org,Archibald,WATTS,M,1755-12-05,Thos,WATTS,insurance agent,Betty,EDMUNDS,mariner
