rec-id,FirstName,LastName,MotherFirstName,FatherLastName,DateofBirth,FatherFirstName,FatherOccupation,MotherLastName,Gender,MotherOccupation
rec-4665-org,Duncan,GRAHAM,Euphemia,GRAHAM,1756-10-31,Archibald,railway fireman,CHILVERS,M,office work
rec-4666-dup-0,Baebara,RUNDLE,Jane,RUNDLE,1759-04-16,John,carpenter,PRINGLE,F,cotton weaver
rec-4667-org,Thomas,BIFE,Mary,BIFE,1757-12-31,Hugh,farmer,LAVENDER,M,authorised clerk stock exchange
rec-4668-org,Robert,FOWLER,Elizabeth,FOWLER,1762-06-15,Philip,smith,HADLEY,M,lab
rec-4669-org,Thomas,SYKES,Ann,SYKES,1757-10-26,John,hat-maker,MCCOOMBS,M,blacksmith
rec-467-org,Daniel,GRANGER,Janet,GRANGER,1741-03-10,James,butcher,ASBORN,M,lighterman
rec-4670-org,Mary,COZENS,Jane,COZENS,1756-07-26,Robert,clothiers asst,CALNAN,F,hind
rec-4671-org,David,SEATON,Ann,SEATON,1765-09-15,John,coal merchant,ASPEN,M,gardener
rec-4672-org,Margaret,TOMES,Mrs,TOMES,1755-10-21,David,merchant's clerk,JENNINGS,F,labourer
rec-4673-org,Janet,BALDOCK,Helen,BALDOCK,1758-07-22,James,iron puddler,HEATH,F,mariner
rec-4674-org,Robert,HARDCASTLE,Eliz,HARDCASTLE,1757-02-24,William,farmer,MORRISON,M,cotton factory worker (spinner)
rec-4675-org,Agnes,ORPWOOD,Jemima,ORPWOOD,1754-07-01,George,draper,SILLETT,F,farmer
rec-4676-org,Robert,LEACH,Charlotte,LEACH,1758-02-21,Daniel,carman,LOCKHART,M,mariner
rec-4677-org,James,ATKINSON,Helen,ATKINSON,1756-09-08,James,barrister,HALFORD,M,shoemaker
rec-4678-org,Sarah,PETERS,Dorcas,PETERS,1764-06-06,Andrew,publican,APPERLEY,F,sailor
rec-4679-org,John,SCOBBIE,Helen,SCOBBIE,1761-05-21,John,machine operator,STODDART,M,wholesale butcher
rec-468-dup-0,Elizabeth,DIGBhY,Nora,DIGBY,1734-09-04,James,quarryman,BOULTON,F,traveller
rec-4680-org,John,GARDNER,Christina,GARDNER,1759-12-01,Duncan,groom in racing stables,DAVIDSON,M,labourer
rec-4681-org,Maryann,OLDFIELD,Margaret,OLDFIELD,1755-10-16,James,carter,MILLS,F,stoker
rec-4682-org,Mary,PARISH,Mary,PARISH,1758-09-03,Willi,labourer,NORMAN,F,blacksmith
rec-4683-org,John,HEPWORTH,Jessie,HEPWORTH,1758-05-23,John,painter,WATERHOUSE,M,police constable
rec-4684-org,Mary,CROOKHAM,Hellen,CROOKHAM,1760-11-27,Andrew,cattle dealer,FOSTER,F,nursemaid
rec-4685-dup-0,John,HARRpS,Neta,HARRIS,1757-09-13,John,engineer,REID,M,draper
rec-4686-dup-0,Elizabeth,HORROCS,Helen,HORROCKS,1755-11-17,William,potter,PAKER,F,painter
rec-4687-org,Elizabeth,MERRIFIELD,Kate,MERRIFIELD,1761-05-12,John,presser,CANN,F,woolstapler
rec-4688-org,Lillias,HOWARD,Isabella,HOWARD,1757-10-14,James,registered fever nurse,MARKS,F,farmer
rec-4689-org,Christina,GIBSON,Williamina,GIBSON,1761-12-30,Edward,cork sorter,JEPSON,F,co-op society general manager
rec-469-org,Frank,MADDOX,Janet,MADDOX,1733-11-20,Patrick,bookkeeper,HUGHES,M,labourer
rec-4690-dup-0,Batsei,YOUNG,Margt,YOUNG,1760-08-09,John,rigger in royal navy air service,WARREN,F,iron founder
rec-4691-org,Archibald,SMITH,Mary,SMITH,1761-05-23,James,wine merchant,WESTLAKE,M,house gardener
rec-4692-org,Euphemia,CHURCH,Margaret,CHURCH,1760-08-26,David,locksmith,BAKER,F,corn driller
rec-4693-org,Margaret,JARDNER,Christina,JARDNER,1755-10-23,William,sailor,MACKEY,F,engineering draughtsman
rec-4694-dup-0,Michsal,FERGUSON,Janet,FERGUSON,1757-01-03,William,woollen carder,TOVELL,M,house painter
rec-4695-org,C,BLAKE,Marion,BLAKE,1754-07-08,John,head gardener,WILMSHURST,M,clerk
rec-4696-dup-0,Ropina,WATT,Betsy,WATT,1760-01-31,Will,printer,KNIGHT,F,farm horseman
rec-4697-org,Robt,PIKE,Elizabeth,PIKE,1755-11-09,John,labourer,SHIELS,M,labourer
rec-4698-org,John,DOIDGE,Margaret,DOIDGE,1761-09-01,Thomas,school master,WATSON,M,gardener
rec-4699-org,Agnes,FOWLE,Mary,FOWLE,1756-03-27,Robert,railway clerk,SHASTER,F,farmer
rec-47-dup-0,Archibald,ABiL,Ann,ABEL,1734-02-01,Mouter,blacksmith,CAMPBELL,M,worksmith
rec-470-org,William,HOCKLEY,Martha,HOCKLEY,1734-03-01,Robert,innkeeper,HANNAN,M,upholsterer and matress maker
rec-4700-dup-0,Gorge,JOHNSTON,Jeanie,JOHNSTON,1756-11-25,James,winder in cotton factory,CHADWICH,M,seaman
rec-4701-org,David,HUGHES,Annie,HUGHES,1756-12-27,James,seaman,JACKSON,M,master bootmaker
rec-4702-dup-0,Georve,GREED,Elizabeth,GREED,1756-04-08,Francis,curate,ALCOCK,M,shipwright
rec-4703-dup-0,Petee,FERRINGTON,Janet,FERRINGTON,1760-03-29,Arthur,grocer,JONES,M,chandelier maker
rec-4704-org,Maggie,WINSTANLEY,Jane,WINSTANLEY,1760-02-04,Willia,moulder (iron),STEWART,F,officer in the house of correction
rec-4705-org,Margaret,BALEY,Mary,BALEY,1762-03-29,William,carrier,PRITCHARD,F,p.o. telegraphist
rec-4706-org,Sinclair,QUIN,Catherine,QUIN,1759-06-15,Michael,labourer,BARNES,M,butcher
rec-4707-dup-0,Josecph,MCKELLAR,Cilcia,MCKELLAR,1754-08-07,John,mechanical engineer,VINCENT,M,french polisher
rec-4708-org,Hercules,HAMILTON,Ellen,HAMILTON,1759-12-04,Donald,ag lab,MORLEY,M,shipping clerk
rec-4709-org,William,HOLDING,Isabella,HOLDING,1758-02-07,William,house decorator,BEAUMONT,M,brewery labourer
rec-471-org,Mary,HALL,Agnes,HALL,1746-01-27,Richard,domestic servant,B,F,mechanic
rec-4710-org,Betsy,LANCE,Jane,LANCE,1756-01-07,William,civil service executive officer,MORRISON,F,coalminer
rec-4711-dup-0,Daniexl,KENT,Agnes,KENT,1760-09-07,Robert,warehouseman,SCOTT,M,carter
rec-4712-org,Robert,DONNELLY,Margret,DONNELLY,1757-12-22,William,miller,GOWEN,M,ag lab
rec-4713-dup-0,Makie,JACKMAN,Mary,JACKMAN,1756-11-17,Jas,coal miner,STUBBS,F,shepherd
rec-4714-org,Robert,COOK,Janet,COOK,1758-01-12,John,carpenter,ROBERT,M,miner
rec-4715-org,Susan,FENNEY,Elizabeth,FENNEY,1757-09-12,Andrew,corn merchant,WALES,F,woodworking machinist
rec-4716-org,Margaret,FENNEY,Elizabeth,FENNEY,1757-09-12,Andrew,corn merchant,WALES,F,woodworking machinist
rec-4717-dup-0,Jeanie,BENBOtW,Elizebeth,BENBOW,1760-03-23,John,merchant,GARRETT,F,coal pit fireman
rec-4718-org,Joseph,T,Mary,T,1758-11-25,James,miner,TONS,M,dressmaker
rec-4719-org,Duncan,MCTAVISH,Janet,MCTAVISH,1756-08-31,George,postman,BOWLES,M,farmer
rec-472-org,Agnes,LAVERSUCH,Mary,LAVERSUCH,1732-08-18,David,shoemaker,HUNT,F,tailor
rec-4720-org,Adam,MACDONALD,Mary,MACDONALD,1759-08-01,Frank,farmer,HONEYBAN,M,bookmakers assistant
rec-4721-org,Elizabeth,REA,Helen,REA,1763-06-18,James,furniture broker,HYSLOP,F,gardener
rec-4722-org,John,RHOYDS,Catherine,RHOYDS,1754-09-20,James,brewers labourer,CUTLER,M,carter
rec-4723-org,Alexander,DUNCAN,Margaret,DUNCAN,1756-11-14,David,surveyor,FOSTER,M,shipwright
rec-4724-dup-0,Roberd,GOULBURN,Janet,GOULBURN,1759-12-03,William,cellarman,MORRISON,M,wine merchant
rec-4725-org,Mary,REDPATH,Ellen,REDPATH,1756-10-02,John,butcher,CLARKE,F,letter carrier
rec-4726-org,Jane,LEE,Margaret,LEE,1757-06-27,John,yeoman,BALES,F,shoemaker
rec-4727-org,Thomas,JAMES,Marion,JAMES,1755-05-18,Wilso,labourer,GRAHAM,M,bricklayer
rec-4728-org,William,BAYLISS,Janet,BAYLISS,1756-02-06,Robert,ag lab,HER,M,schoolmaster
rec-4729-org,Mary,HUTCHINSON,Ann,HUTCHINSON,1759-04-04,John,foreman platelayer,WEEKS,F,carpenter
rec-473-org,Barbara,MORLEY,Agnes,MORLEY,1730-09-08,William,lab,PAMENTON,F,stone mason
rec-4730-org,Mary,RICHARDSON,Charlotte,RICHARDSON,1760-02-07,John,leather dresser,LOWE,F,embosser
rec-4731-org,George,MAGAN,Margaret,MAGAN,1755-11-20,Thomas,whitesmith,PERNEY,M,theatrical artist
rec-4732-org,Helen,SCOTT,Mary,SCOTT,1756-10-31,Andrew,school master,WHILIWOOD,F,farmer
rec-4733-org,Thomas,WINSLOE,Mary,WINSLOE,1761-08-29,Alexander,handloom weaver,JACKSON,M,joiner
rec-4734-org,David,JONES,Agnes,JONES,1762-02-16,Joseph,printer - machine minder,WRIGHT,M,timber merchant
rec-4735-dup-0,Duncan,PAI,Sarah,PAIN,1760-01-12,Walter,farmer,RAINE,M,grocery manager
rec-4736-org,Margret,MCEWAN,Nerassie,MCEWAN,1761-06-03,William,farmer,HAYWOOD,F,ironmonger
rec-4737-org,Mary,BARBER,Jane,BARBER,1769-11-04,William,solicitor,CONNOR,F,solicitor
rec-4738-org,Robert,WEST,Isabella,WEST,1755-01-31,Will,shop assistant (millinery),GRAY,M,seaman
rec-4739-dup-0,Mayr,SAXTY,Mary,SAXTY,1755-08-02,Alexander,plumber,BAWDEN,F,butcher
rec-474-org,Ann,KEMP,Agnes,KEMP,1730-10-14,William,gamekeeper,SCHOFIELD,F,mineral water worker
rec-4740-dup-0,Davqid,BENNETT,Janet,BENNETT,1757-09-14,Thomas,engraver,MELLOR,M,sawyer
rec-4741-org,Isabella,ROBINSON,Jane,ROBINSON,1757-12-31,R,labourer,GROCKETT,F,railway plate layer
rec-4742-dup-0,Jamed,ATTOE,Janet,ATTOE,1755-07-08,Andrew,legal secretary,DOVLEN,M,raiser
rec-4743-org,Maggie,KNOX,Janet,KNOX,1756-01-16,Robert,millwright,CORDEN,F,textile worker
rec-4744-dup-0,Robeaht,LAKE,Annie,LAKE,1756-04-07,Andrew,ag lab,MCGUIRE,M,shop keeper
rec-4745-org,Niel,TUBBS,Annie,TUBBS,1756-05-08,James,milliner,BOGAN,M,ships caulker
rec-4746-dup-0,Istabella,BOWIN,Isabella,BOWIN,1755-05-19,Archibald,railway signalman,OLDFIELD,F,boarding house keeper
rec-4747-dup-0,Jane,PIERPOITN,Margret,PIERPOINT,1759-09-06,William,labourer,WHITE,F,coal merchant
rec-4748-org,Peter,MARKLAND,Margaret,MARKLAND,1758-09-07,John,labourer,BICKETT,M,painter
rec-4749-org,John,TUTTLE,Catherine,TUTTLE,1756-07-06,Thomas,ag lab,SHAW,M,butcher
rec-475-org,William,SYLVESTER,Helen,SYLVESTER,1731-10-06,James,charter master,BAKER,M,weaver
rec-4750-org,Robert,GROVES,Margaret,GROVES,1756-06-30,William,railway engine fireman,RIDGWAY,M,clerk (- printing/bookbinding firm )
rec-4751-dup-0,Mary,SMIHT,Helen,SMITH,1758-06-01,Thomas,smith,FILDES,F,dressmaker
rec-4752-org,Jessie,MCDONALD,Sarah,MCDONALD,1756-08-30,John,farmer,BEYNON,F,railway guard
rec-4753-org,Francis,MCDONALD,Sarah,MCDONALD,1756-08-30,John,farmer,BEYNON,M,railway guard
rec-4754-org,Alexander,THOMPSON,Ann,THOMPSON,1756-03-19,John,labourer,MORE,M,auctioneer
rec-4755-org,Patrick,BRIGGS,Annie,BRIGGS,1757-09-15,William,furniture buyer - dept store,HANTBY,M,glove cutter
rec-4756-org,Isabella,HALES,Jane,HALES,1755-11-05,Peter,farmer,COOK,F,hotelier
rec-4757-org,Louie,MILLS,Anne,MILLS,1757-06-14,John,silk weaver,BARNES,M,gardener
rec-4758-org,Edward,COUSEN,Margt,COUSEN,1756-03-03,Willia,gardening lab,WHARFE,M,bricklayer
rec-4759-org,Mary,CROWDY,Isabella,CROWDY,1766-01-29,Samuel,hammerman,RICHARDSON,F,carpenter
rec-476-dup-0,May,DEAN,Jane,DEAN,1733-02-08,James,blacksmith,COSTAR,F,ag lab
rec-4760-org,Isabella,MARISS,Mary,MARISS,1761-11-09,John,maker-up,WADSWORTH,F,ship steward
rec-4761-org,Robert,BRYAN,Mary,BRYAN,1767-02-18,George,brushmaker,ABEL,M,coastguard
rec-4762-dup-0,Catheaine,LANCASHIRE,Elizabeth,LANCASHIRE,1757-09-04,George,steam roller driver,DIXON,F,house decorator
rec-4763-org,Jessie,HARGREAVES,Mary,HARGREAVES,1756-12-26,John,shoemaker,EWART,F,sawyer
rec-4764-org,Bessie,SHEPLEY,Helen,SHEPLEY,1759-02-11,Peter,surgeon,MORLEY,F,artist- academic & writer
rec-4765-dup-0,Hugb,DAY,Margret,DAY,1755-09-18,Laurence,mariner,VOCE,M,warehouseman
rec-4766-org,David,DAY,Margret,DAY,1755-09-18,Laurence,mariner,VOCE,M,warehouseman
rec-4767-org,Ann,GILMAN,Janet,GILMAN,1759-07-09,William,civil servant - secretarial in ministry of defence,OAKES,F,waterman
rec-4768-org,Mary,WAMSBY,Jenet,WAMSBY,1759-12-08,Robert,tailor,MILLS,F,oil miller (paper)
rec-4769-org,Thomas,FENNER,Margaret,FENNER,1758-03-28,Robert,labourer,MILLS,M,lab
rec-477-dup-0,Mary,DUNAN,Isabella,DUNCAN,1732-06-25,Daniel,farmer,BAKER,F,book keeper- grocers
rec-4770-dup-0,Robet,ROBERTSON,Mary,ROBERTSON,1761-04-27,Torence,farmer,SHACKLETON,M,inn owner
rec-4771-org,Jane,GARDINER,Jane,GARDINER,1763-12-14,John,whitesmith,BURT,F,washerwoman
rec-4772-org,Charlotte,HAYS,Helen,HAYS,1756-10-25,Donald,accountant,WAIT,F,moulder
rec-4773-org,Jane,GATT,Lavinia,GATT,1762-08-02,Alexander,weaver,HOWARD,F,framework knitter
rec-4774-org,James,SUMNER,Margaret,SUMNER,1756-10-31,Fergus,vicar,ROBINSON,M,cordwainer
rec-4775-org,Ann,GIBSON,Elizabeth,GIBSON,1757-12-12,James,carpenter,RHOYDS,F,miner
rec-4776-dup-0,Ellen,BROKO,Bella,BROOK,1757-01-09,Edward,labourer,NORMAN,F,paperhanger
rec-4777-dup-0,James,GEDLEt,Margaret,GEDLEY,1758-06-21,Andrew,labourer,TUNNACLIFFE,M,seaman- royal navy
rec-4778-org,John,BARKER,Elizabeth,BARKER,1758-12-02,George,brickmaker,WALKER,M,inspector of stock
rec-4779-org,Geo,PARKER,Ann,PARKER,1756-08-24,Robert,umbrella makers,STURGES,M,milk vendor
rec-478-org,John,DUNCAN,Isabella,DUNCAN,1732-06-25,Daniel,farmer,BAKER,M,book keeper- grocers
rec-4780-org,William,LEITCH,Jessie,LEITCH,1761-02-09,Fred,farmer,FOLLES,M,iron puddler
rec-4781-org,Jane,BRAITHWAITE,Margt,BRAITHWAITE,1757-08-30,William,dockyard blacksmith,SIMPSON,F,farm labourer
rec-4782-org,David,JAHN,Jessie,JAHN,1759-12-21,Lauchlan,carpet manufacturer,BUTTERWORTH,M,gardener
rec-4783-dup-0,Elizayeth,PARKER,Mary,PARKER,1760-06-04,John,cowkeeper,GILLINGHAM,F,coalminer
rec-4784-org,Bella,JOHNSTON,Margaret,JOHNSTON,1758-01-31,James,master sawyer,COX,F,fuel overseer
rec-4785-org,John,JACKSON,Elizabeth,JACKSON,1756-09-08,John,sawyer,JONES,M,servant
rec-4786-org,Elizabeth,FERGUSON,Margaret,FERGUSON,1756-12-29,John,concreter,POWELL,F,domestic servant
rec-4787-dup-0,Elizabieth,JAMES,William,JAMES,1756-09-13,Robert,fireman,DALE,F,porter
rec-4788-org,Christina,MORGAN,Margaret,MORGAN,1754-10-28,Charles,engineer,GREEN,F,coach plater
rec-4789-org,Agnes,CRAIG,Catherine,CRAIG,1755-09-05,Archibald,coach trimmer,WILSON,F,labourer
rec-479-org,Rebecca,JONES,Mary,JONES,1741-07-26,Duncan,police officer,MATHIE,F,bricklayer
rec-4790-org,James,COLLETT,Elizabeth,COLLETT,1760-09-19,Lewis,gardener,CORRIGAN,M,laundress
rec-4791-org,Violet,BIDDLE,Agnes,BIDDLE,1757-03-10,Robert,quarryman,BEAUMONT,F,mariner
rec-4792-org,James,DABLER,Margaret,DABLER,1758-05-10,Henry,labourer,TURNER,M,joiner
rec-4793-org,Alexander,ROBBET,Ann,ROBBET,1757-12-18,Benjamin,bill poster,SAXTOR,M,shoemaker
rec-4794-dup-0,John,COCBKURN,Emily,COCKBURN,1761-10-22,Robt,accountant,OWEN,M,gardener
rec-4795-org,Mary,LEE,Maggie,LEE,1756-02-09,Robt,gardener,WHITAKER,F,engine driver
rec-4796-org,John,WADDEL,Jane,WADDEL,1758-04-06,Alex,farm labourer,AXON,M,nursing sister (mental hospital)
rec-4797-org,Janet,SMITH,Jane,SMITH,1765-03-20,Alexander,labourer,CLELAND,F,boot & shoe maker
rec-4798-org,Malcolm,MORRIS,Jean,MORRIS,1758-01-23,James,blacksmith,MARSHALL,M,coal meter
rec-4799-org,Will,SHEARSTONE,Catherine,SHEARSTONE,1757-10-10,William,traveller,BRASTON,M,clerk
rec-48-dup-0,Hellen,HUCKd,Mary,HUCK,1718-02-08,Peter,cook,WYNNE,F,baker
rec-480-org,James,SIMPSON,Agnes,SIMPSON,1731-12-02,John,farmer,VIVIAN,M,lab
rec-4800-dup-0,Jamima,JONES,Jane,JONES,1761-04-08,Patrick,grocer,SURFT,F,labourer
rec-4801-org,Margaret,HALL,Agnes,HALL,1758-04-30,David,shoe machinist top stitcher,RIMMER,F,servant
rec-4802-org,David,PRESTON,Ellen,PRESTON,1757-05-03,Archd,beerhouse keeper,LEWIS,M,joiner
rec-4803-dup-0,Ann,PEwRRY,Ellen,PERRY,1758-04-22,Peter,whitesmith,MURRAY,F,miller
rec-4804-org,William,BAILEY,Elizabeth,BAILEY,1758-03-20,James,labourer,EDWARDS,M,stock exchange clerk
rec-4805-org,David,PYKE,Mary,PYKE,1766-03-11,Thomas,motor engineer,TAYLOR,M,baker
rec-4806-org,Annie,WEBSTER,Isabella,WEBSTER,1767-07-29,David,excise officer,BOARD,F,millwright
rec-4807-org,George,ELLIOTT,Jessie,ELLIOTT,1759-11-08,Thomas,accounts clerk,STOC,M,locksmith
rec-4808-org,John,SINCLAIR,Ann,SINCLAIR,1757-01-30,Robert,hay dealer,BUGDEN,M,silk dyer
rec-4809-org,Alexander,NORTHEY,Christy,NORTHEY,1760-01-23,Charles,mariner,PARKINSON,M,weaver
rec-481-org,Elizabeth,FENNER,Margaret,FENNER,1731-10-18,John,clay labourer,GOODING,F,foreman engineer
rec-4810-org,Robert,WALKER,Margaret,WALKER,1755-08-15,James,servant,PATCHLOCK,M,roadman
rec-4811-org,David,WALKER,Margaret,WALKER,1755-08-15,James,servant,PATCHLOCK,M,roadman
rec-4812-org,Jessie,WALKINGTON,Jane,WALKINGTON,1756-12-07,Alexander,farmer,DAVIES,F,butcher
rec-4813-org,William,OLIVER,Margaret,OLIVER,1760-12-18,Charles,shop assistant,EALE,M,farmer
rec-4814-org,Jessie,WHITSIDE,Mary,WHITSIDE,1758-03-14,James,domestic servant,MERRETT,F,woollen feeder
rec-4815-org,Margaret,MOORE,Mary,MOORE,1756-05-04,Thomas,master mariner,ROWELL,F,cook
rec-4816-org,Jessie,MANSFIELD,Maggie,MANSFIELD,1758-10-04,John,carter,HARVEY,F,farmer
rec-4817-org,Susan,PASCOE,Jane,PASCOE,1755-08-19,James,cobbler,EMERSON,F,ag lab
rec-4818-org,John,KEMP,Catherine,KEMP,1756-02-24,James,sawyer,PENYMAN,M,butcher
rec-4819-dup-0,Elizabedh,WOOD,Jane,WOOD,1757-07-04,Robert,shoemaker,LONGHURST,F,domestic servant
rec-482-org,William,CARWICK,Maggie,CARWICK,1738-11-10,Lauritz,shepherd,HALL,M,labourer
rec-4820-org,Rebecca,SIMPSON,Jane,SIMPSON,1760-08-31,James,banker,MASON,F,tailor
rec-4821-org,Isabella,ALLCOCK,Mary,ALLCOCK,1756-09-23,James,milliner,RIDLER,F,carpet setter
rec-4822-org,Mary,THOMSON,Agnes,THOMSON,1755-04-05,Richard,cordwainer,GELDERT,F,chartered surveyor (county council)
rec-4823-org,Patrick,BLANCHARD,Isabella,BLANCHARD,1755-03-19,James,joiner,EVANCE,M,gentlemans coachman
rec-4824-org,Peter,FINLAY,Mary,FINLAY,1756-08-13,Willia,innkeeper,SMITH,M,proprietor
rec-4825-org,Margret,BUNNAGE,Jane,BUNNAGE,1760-07-25,William,labourer,MIVE,F,lab
rec-4826-org,David,BRADBURN,Philedelphia,BRADBURN,1758-01-29,Thomas,farmer,GOOCH,M,farmer
rec-4827-org,James,PHILLIPS,Helen,PHILLIPS,1764-08-22,Angus,bank clerk,BUTCHER,M,weaver
rec-4828-org,Jessie,WADE,Barbara,WADE,1758-12-01,Thomas,shopkeeper (general stores),MORLEY,F,engine driver
rec-4829-org,Jane,WEAKES,Agnes,WEAKES,1758-02-08,William,east india co. services,CLARCH,F,joiner
rec-483-org,Mary,BEATTIE,Ilaner,BEATTIE,1736-04-21,James,labourer,BRENNAN,F,factory hand
rec-4830-org,Helen,DUNCAN,Helen,DUNCAN,1756-12-24,Willia,groom in army,BOWER,F,tailor
rec-4831-org,Margt,DUNCAN,Helen,DUNCAN,1756-12-24,Willia,groom in army,BOWER,F,tailor
rec-4832-org,Mary,HUGHES,Jean,HUGHES,1756-02-26,Thomas,plumber,PEERS,F,gas stoker
rec-4833-org,Isabella,SHAYLER,Andrina,SHAYLER,1760-12-20,Alexander,doctor and surgeon,BUTTERWORTH,F,earthenware printer
rec-4834-org,Barbara,GOLICKER,Margaret,GOLICKER,1756-07-18,Alexander,jeweller,HANKS,F,railway clerk
rec-4835-org,Alexander,ASPINALL,Isabella,ASPINALL,1762-10-28,James,cotton draper,MANISON,M,superintendent marine engineer
rec-4836-org,Willia,MILLARD,Sarah,MILLARD,1756-12-27,John,domestic servant,BETTS,M,tailor & draper
rec-4837-org,George,CLEAY,Agnes,CLEAY,1758-09-05,James,butcher,HUNT,M,groom
rec-4838-org,Jessie,MCFARLANE,Elizabeth,MCFARLANE,1760-04-12,Marcus,grocer,MCCLYMONT,F,labourer
rec-4839-org,William,WHYTE,Christina,WHYTE,1756-08-02,George,grocer,GOODEY,M,sales inspector- beverages
rec-484-dup-0,Georginq,THOMPSON,Elizabeth,THOMPSON,1736-03-29,John,royal navy able seaman,ROBERTS,F,hm forces
rec-4840-org,James,WILLIAMS,Margaret,WILLIAMS,1758-11-24,William,machinist,READ,M,coastguard
rec-4841-org,Catherine,SQUIRES,Jane,SQUIRES,1756-05-28,Alexander,plumber,SMITH,F,master decorator
rec-4842-dup-0,Edwatd,MAKINS,Mary,MAKINS,1756-05-24,William,publican,LEWIS,M,labourer
rec-4843-dup-0,John,JOHNSrN,Margaret,JOHNSON,1759-12-04,George,general dealer (shop),PATERSON,M,carpenter
rec-4844-org,Will,SMITH,Elizabeth,SMITH,1759-05-28,Andrew,policeman,HENDSON,M,clogger
rec-4845-org,James,JONES,Catherine,JONES,1756-10-09,David,shoebinder,MORRIS,M,grocer
rec-4846-org,Wm,NIXON,Catherine,NIXON,1756-11-21,John,royal marines,JENKING,M,fisherman
rec-4847-org,Hugh,ALLEN,Jessie,ALLEN,1755-12-20,Alexander,brewers labourer,HOLT,M,labourer
rec-4848-org,Charles,RICHARDS,Jessie,RICHARDS,1757-10-24,John,labourer,WARNES,M,sail maker
rec-4849-org,Eliza,CLARK,Jane,CLARK,1756-03-22,Michael,labourer,GOBIN,F,shopkeeper
rec-485-org,Elizabeth,RAWES,Helen,RAWES,1732-10-04,John,butcher,PEARCE,F,engine driver
rec-4850-dup-0,Ewqn,HASLAM,Elizabeth,HASLAM,1759-07-22,George,lab,HILL,M,bank clerk
rec-4851-dup-0,Danil,BYE,Catherine,BYE,1758-03-26,John,ironmaster,GRIFFITHS,M,miner
rec-4852-org,John,BYE,Catherine,BYE,1758-03-26,John,ironmaster,GRIFFITHS,M,miner
rec-4853-org,Elizabeth,STANSFIELD,Jane,STANSFIELD,1756-02-24,James,coffee house keeper,STEDMAN,F,clothworker
rec-4854-dup-0,Cecilai,PRESTON,Jane,PRESTON,1762-12-05,Richard,mechanic,PACE,F,blacksmith
rec-4855-org,Alexander,WORSEY,Margaret,WORSEY,1760-11-22,James,farmer,TEMPEST,M,blacksmith
rec-4856-org,Joseph,SHACKLETON,Catherine,SHACKLETON,1756-04-25,Wm,labourer,HUDLESTONE,M,farmer
rec-4857-org,Willia,ROSE,Marion,ROSE,1757-12-19,Daniel,dyer,WARD,M,groom
rec-4858-org,Christina,IDDON,Ann,IDDON,1758-07-12,Robert,labourer,HARRISON,F,housekeeper
rec-4859-org,Catherine,WRIGHT,Williamina,WRIGHT,1758-04-03,Peter,laundress,EDWARDS,F,compositor
rec-486-dup-0,Walte,LACK,Barbara,LACK,1731-01-14,Alexander,shop assistant,LOVIE,M,wheelwright
rec-4860-org,Annie,BOND,Jane,BOND,1755-04-26,Thomas,carman,FULLER,F,weaver
rec-4861-org,John,EVANS,Barbara,EVANS,1756-12-18,John,wool slubber,M,M,collier
rec-4862-org,Andrew,TRIPP,Margaret,TRIPP,1757-09-03,Dugald,block & mast maker,BOYCE,M,chartered accountant
rec-4863-dup-0,Janr,ARMSTRONG,Eliza,ARMSTRONG,1755-06-12,Adam,shoemaker,WYAT,F,artist
rec-4864-org,Alexr,BETTS,Jessie,BETTS,1761-11-12,Hugh,railway clerk,EVANS,M,watch and clock maker (repairer)
rec-4865-org,Alexander,CAMERON,Mary,CAMERON,1759-04-28,John,seaman,LINDEN,M,mate- merchant service
rec-4866-org,John,BARRACLOUGH,Agnes,BARRACLOUGH,1765-08-26,Alexander,house servant,FLOAT,M,school meals worker
rec-4867-org,James,WRIGHT,Jane,WRIGHT,1760-08-24,Daniel,engineer,HOW,M,seaman
rec-4868-dup-0,James,PARISHw,Janet,PARISH,1759-07-29,Robert,lab,HARROWER,M,labourer
rec-4869-org,Margaret,TITTLEY,Catherine,TITTLEY,1760-04-14,John,collier,ROWE,F,gent
rec-487-dup-0,Mary,,Margaret,C,1731-05-31,Andrew,coal miner,WILLIAMS,F,sailmaker
rec-4870-dup-0,Maryha,VIGRASS,Janet,VIGRASS,1764-06-07,John,cabinet maker,SMITH,F,tanner
rec-4871-org,Hugh,MORRIS,Helen,MORRIS,1757-09-11,John,labourer,HOBDAY,M,turner
rec-4872-org,John,MCCALLUM,Agnes,MCCALLUM,1766-10-17,Robert,farmer,MCGLOUGHAN,M,stone cutter
rec-4873-dup-0,Antrew,CASEWELL,Marion,CASEWELL,1757-12-11,Alex,furnace manager,KNAPP,M,labourer
rec-4874-org,James,THORN,Esther,THORN,1757-12-05,James,manufacturing confectioner,WARDROP,M,commercial traveller
rec-4875-dup-0,Will9am,ROWE,Isabella,ROWE,1757-05-08,Catherine,mineral agent,ROWE,M,tea dealer
rec-4876-org,Eliza,STEWART,Janet,STEWART,1759-04-05,Thomas,screw forger,ANDREWS,F,nurse
rec-4877-org,Ann,STEWART,Janet,STEWART,1759-04-05,Thomas,screw forger,ANDREWS,F,nurse
rec-4878-org,John,JENKINSON,Eliza,JENKINSON,1757-12-26,Alexander,shoemaker,FLINN,M,linen draper
