rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-6543-org,Ellen,TOMSETT,F,1784-05-25,George,TOMSETT,tailor,Jane,TROUP,shoe hand
rec-6544-org,Elisabeth,LIVINGSTON,F,1787-06-30,Thos,LIVINGSTON,leather dresser,Christina,CARRUTHERS,tailor
rec-6545-org,Agnes,MORLEY,F,1783-03-31,Andrew,MORLEY,cordwainer,Cathrine,CRICHTON,bakers deliverer
rec-6546-org,Allan,PENDLETON,M,1782-12-21,William,PENDLETON,domestic servant,Helen,SCOTT,carpenter
rec-6547-org,Jane,MCCOEN,F,1783-07-28,Alexander,MCCOEN,farmer,Catherine,RIDEING,accountant
rec-6548-org,Isabella,TUCKER,F,1784-12-16,Alexander,TUCKER,hosier,Iseballa,MCCROCKER,house decorator
rec-6549-dup-0,Ma5y,HILL,F,1785-12-05,Alexander,HILL,blacksmith,Elizabeth,KEALY,shorthand typist
rec-6549-org,Mary,HILL,F,1785-12-05,Alexander,HILL,blacksmith,Elizabeth,KEALY,shorthand typist
rec-655-org,James,JENNINGS,M,1745-03-08,Duncan,JENNINGS,coastguard,Janet,GREASELEY,mariner
rec-6550-org,Thomas,PASS,M,1783-03-11,William,PASS,master butcher,Mary,WATSON,labourer
rec-6551-org,Francis,PERKINS,M,1784-07-25,Peter,PERKINS,coal miner,Helen,HURFORD,police constable
rec-6552-org,Donald,HALLIDAY,M,1784-01-15,Alexander,HALLIDAY,congregational church minister,Ann,ANDRUES,sawyer
rec-6553-org,Mary,SMITH,F,1782-05-22,Robert,SMITH,policeman,Annie,DAWKINS,baker
rec-6554-org,Ada,SMITH,F,1786-07-28,James,SMITH,school master,Jane,BENN,coal miner
rec-6555-org,Mary,JONES,F,1784-05-18,Willia,JONES,thatcher,Ellen,DAWSON,electrician
rec-6556-org,Agnes,STEWART,F,1784-10-19,James,STEWART,cutler,Janet,MCCUSKER,iron moulder
rec-6557-dup-0,Georfe,HUSGROVE,M,1782-04-18,John,HUSGROVE,lab,Elisabeth,BOTTOMLY,servant
rec-6557-org,George,HUSGROVE,M,1782-04-18,John,HUSGROVE,lab,Elisabeth,BOTTOMLY,servant
rec-6558-dup-0,John,ROBINSqN,M,1782-08-19,Robert,ROBINSON,silversmith,Mary,HOLT,farmer
rec-6558-org,John,ROBINSON,M,1782-08-19,Robert,ROBINSON,silversmith,Mary,HOLT,farmer
rec-6559-org,Alexander,CHAMBERS,M,1783-08-11,David,CHAMBERS,ploughman,Mary,GEAKE,surgeon
rec-656-dup-0,John,JOHNSToN,M,1742-09-02,Alexander,JOHNSTON,civil engineer,Mary,WOOD,mariner
rec-656-org,John,JOHNSTON,M,1742-09-02,Alexander,JOHNSTON,civil engineer,Mary,WOOD,mariner
rec-6560-org,John,HURLEY,M,1790-05-06,Andw,HURLEY,currier,Jane,ALSOP,vet
rec-6561-dup-0,Ann,BENISOb,F,1783-08-13,Francis,BENISON,farmer,Mary,JACKSON,builder
rec-6561-org,Ann,BENISON,F,1783-08-13,Francis,BENISON,farmer,Mary,JACKSON,builder
rec-6562-dup-0,Johnson,GALLCHER,M,1783-06-01,Thomas,GALLACHER,wesleyan methodist minister,Jane,WILSON,carpenter
rec-6562-org,Johnson,GALLACHER,M,1783-06-01,Thomas,GALLACHER,wesleyan methodist minister,Jane,WILSON,carpenter
rec-6563-dup-0,Heldn,GASZARD,F,1782-05-20,David,GASZARD,servant,Fanny,HUTTON,labourer
rec-6563-org,Helen,GASZARD,F,1782-05-20,David,GASZARD,servant,Fanny,HUTTON,labourer
rec-6564-org,Jessie,DRAKE,F,1782-04-10,John,DRAKE,foreman maintenance bricklayer,Christina,BARLOW,miner
rec-6565-org,Elizabeth,ELDER,F,1783-04-21,William,ELDER,shoemaker,Rachel,WITCHELL,silversmith
rec-6566-dup-0,Mary,NItCHOLS,F,1783-12-27,David,NICHOLS,publican,Helen,SHARPE,carpenter
rec-6566-org,Mary,NICHOLS,F,1783-12-27,David,NICHOLS,publican,Helen,SHARPE,carpenter
rec-6567-org,Margaret,NICHOLS,F,1783-12-27,David,NICHOLS,publican,Helen,SHARPE,carpenter
rec-6568-org,Maggie,PEACOCK,F,1788-05-23,James,PEACOCK,farmer,Mary,HARRIS,handloom weaver
rec-6569-org,William,CHAPMAN,M,1787-09-13,James,CHAPMAN,tailor,Jane,MCDOWALL,farm worker
rec-657-org,William,ROGERS,M,1743-04-08,James,ROGERS,servant,Mary,ELDRED,manager- tile factory
rec-6570-org,Charles,DAVES,M,1782-10-21,George,DAVES,shopkeeper- grocery & drapery,Anne,RILEY,farmer
rec-6571-org,John,HEPPINGSTALL,M,1787-10-26,Daniel,HEPPINGSTALL,machine ruler,Annie,RUSSEY,hatter
rec-6572-org,Margaret,HEPPINGSTALL,F,1787-10-26,Daniel,HEPPINGSTALL,machine ruler,Annie,RUSSEY,hatter
rec-6573-dup-0,Mary,LEWSI,F,1783-06-23,James,LEWIS,foreman joiner- electricity board,Robina,BARBER,farmer
rec-6573-org,Mary,LEWIS,F,1783-06-23,James,LEWIS,foreman joiner- electricity board,Robina,BARBER,farmer
rec-6574-dup-0,Janet,WOOHDAM,F,1782-08-24,James,WOODHAM,miner,Agnes,WILLIAMS,labourer
rec-6574-org,Janet,WOODHAM,F,1782-08-24,James,WOODHAM,miner,Agnes,WILLIAMS,labourer
rec-6575-org,James,ROACHE,M,1784-04-23,Jas,ROACHE,hawker,Agnes,QUINE,accountant
rec-6576-org,Daniel,ROACHE,M,1784-04-23,Jas,ROACHE,hawker,Agnes,QUINE,accountant
rec-6577-org,Elizabeth,MARSHALL,F,1786-03-23,James,MARSHALL,grocer and provision merchant,Mary,SUTHERLAND,mason
rec-6578-org,Elizabeth,BROWN,F,1785-11-22,George,BROWN,commercial clerk at lime and cement merchants,Christina,PIGNELL,scissor smith
rec-6579-dup-0,Jessoe,CHURCHILL,F,1782-12-23,Tommy,CHURCHILL,labourer,Maggie,FORMBY,architect
rec-6579-org,Jessie,CHURCHILL,F,1782-12-23,Tommy,CHURCHILL,labourer,Maggie,FORMBY,architect
rec-658-org,Joseph,KEARSLEY,M,1747-08-01,Archibald,KEARSLEY,grocer,Ann,DOW,labourer
rec-6580-org,Euphemia,LEESBY,F,1783-04-19,Richard,LEESBY,labourer,Helen,LOGAN,farmer
rec-6581-org,Helen,JENKINS,F,1781-02-06,John,JENKINS,shoemaker,Mary,HATHERSTON,university lecturer
rec-6582-org,Alex,GIBSON,M,1784-02-14,Patrick,GIBSON,coal miner,Julia,BESFORD,architect
rec-6583-dup-0,Aleecsander,TAYLOR,M,1781-11-05,Alexander,TAYLOR,coalminer,Catherine,DUNN,tailoress
rec-6583-org,Alexander,TAYLOR,M,1781-11-05,Alexander,TAYLOR,coalminer,Catherine,DUNN,tailoress
rec-6584-org,Mary,SMITH,F,1782-02-21,Alexr,SMITH,labourer,Mary,BRADLEY,army
rec-6585-org,John,YOUNG,M,1782-12-10,James,YOUNG,farmer,Mary,WOOTEN,land agent
rec-6586-org,Mary,BARR,F,1789-02-28,James,BARR,railway labourer,Bethia,EDWARDS,national school teacher
rec-6587-dup-0,Johnx,SMITH,M,1783-08-16,Robt,SMITH,shopfitter,Mary,SAWYER,surgeon
rec-6587-org,John,SMITH,M,1783-08-16,Robt,SMITH,shopfitter,Mary,SAWYER,surgeon
rec-6588-org,Barbara,SMITH,F,1790-07-17,Robert,SMITH,solicitor,Mary,BISS,labourer
rec-6589-org,Henrietta,CLASOM,F,1786-07-04,John,CLASOM,school master,Marjory,MCCLYMONT,tailor
rec-659-org,Mary,RALPH,F,1745-07-22,David,RALPH,postboy,Elizabeth,ALLISON,tailor
rec-6590-org,John,BROWN,M,1783-07-06,John,BROWN,labourer,Grace,DRAKE,mineral agent
rec-6591-org,Eliza,PURCELL,F,1790-04-14,John,PURCELL,secretary and book keeper,Mary,HIGGINS,master butcher
rec-6592-org,Isabella,MACKAY,F,1782-11-21,John,MACKAY,labourer,Elspeth,SLATER,furniture removers carman
rec-6593-org,Andrew,DUDLEY,M,1783-08-18,William,DUDLEY,labourer,Espith,SCARLETT,coal merchant
rec-6594-org,James,THOMAS,M,1782-12-17,Charles,THOMAS,lieutenant - h.m.b.c.,Agnes,LOWES,butler
rec-6595-dup-0,Goerge,CHILDS,M,1788-05-30,Hugh,CHILDS,clerk,Mary,LLOYD,monthly nurse
rec-6595-org,George,CHILDS,M,1788-05-30,Hugh,CHILDS,clerk,Mary,LLOYD,monthly nurse
rec-6596-org,Ann,HALCRO,F,1781-11-29,Alexander,HALCRO,butcher,Maryann,HOWARD,stove grate fitter
rec-6597-org,Catherine,TURNER,F,1789-11-03,Andrew,TURNER,railway wagon repairer & builder,Annie,GUNTER,tobacconist
rec-6598-org,James,MEADOWCROFT,M,1783-12-06,Daniel,MEADOWCROFT,shoemaker,Isabell,ROWE,family cook
rec-6599-dup-0,Elizapeth,JUDSON,F,1789-10-31,Patrick,JUDSON,tailor,Isabella,MATTHEWS,gardener
rec-6599-org,Elizabeth,JUDSON,F,1789-10-31,Patrick,JUDSON,tailor,Isabella,MATTHEWS,gardener
rec-66-org,Henry,ROGERS,M,1725-07-06,James,ROGERS,servant,Mary,ELDRED,manager- tile factory
rec-660-org,Robert,ROBINSON,M,1742-06-30,Andrew,ROBINSON,coalminer,Susan,GATLIFF,farmer
rec-6600-dup-0,Barbaea,RAMSDEN,F,1782-08-18,Thomas,RAMSDEN,engineer,Christina,HOWARD,servant
rec-6600-org,Barbara,RAMSDEN,F,1782-08-18,Thomas,RAMSDEN,engineer,Christina,HOWARD,servant
rec-6601-org,David,BEVIS,M,1787-12-04,Dond,BEVIS,fitter,Cath,ATKEN DAVIDSON,french polisher
rec-6602-org,James,HALLETT,M,1785-05-07,Francis,HALLETT,electrician,Agnes,MCINTOSH,journalist
rec-6603-org,John,TRUEMAN,M,1782-08-20,John,TRUEMAN,engineer,Margaret,ASHFORD,horse dealer
rec-6604-org,James,GREEN,M,1783-09-06,James,GREEN,clerk,Annie,LARCOMBE,cheesemonger
rec-6605-org,Eliza,HONEYWELL,F,1789-07-11,William,HONEYWELL,charwoman,Susan,JOHNSTON,cottager
rec-6606-org,Margaret,DEVINE,F,1785-01-08,William,DEVINE,ag lab,Elizabeth,HANDCOCK,coal miner
rec-6607-org,Thomas,DAVIDSON,M,1795-11-12,Donald,DAVIDSON,carpenter,Jessie,GEARY,labourer
rec-6608-dup-0,Hugh,LANCASTEf,M,1782-11-07,William,LANCASTER,master mariner (sailing ships),Mary,JOHNSON,farm labourer
rec-6608-org,Hugh,LANCASTER,M,1782-11-07,William,LANCASTER,master mariner (sailing ships),Mary,JOHNSON,farm labourer
rec-6609-org,David,VINCETT,M,1785-03-12,George,VINCETT,carpenter,Martha,GLOVER,butcher
rec-661-org,Emma,JONES,F,1743-01-21,Thos,JONES,basket worker,Marge,TAYLOR,cordwainer
rec-6610-org,David,JOHN,M,1782-05-20,Charles,JOHN,farmer,Cecilia,BREWSDER,shorthand typist
rec-6611-org,Susan,VERNON,F,1783-04-09,James,VERNON,farm lab,Rebecca,BROWN,butler
rec-6612-org,John,KENDALL,M,1783-09-22,Christopher,KENDALL,coachman,Ann,STEVINS,wool merchant
rec-6613-org,John,WILLIAMS,M,1781-12-18,David,WILLIAMS,rating and valuation officer,Annie,GRUNDY,fish agent
rec-6614-org,Margaret,BICKNELL,F,1782-06-15,Will,BICKNELL,merchant's foreman,Margt,RICHARDSON,lawyers clerk
rec-6615-org,Ann,STRINGER,F,1782-07-20,Thomas,STRINGER,postman,Agnes,PARKINSON,farm lab
rec-6616-org,Jane,STRINGER,F,1782-07-20,Thomas,STRINGER,postman,Agnes,PARKINSON,farm lab
rec-6617-org,John,WILNBUSH,M,1785-07-15,John,WILNBUSH,photographer,Catherine,WADE,labourer
rec-6618-org,John,DAVIES,M,1784-06-13,James,DAVIES,carpenter,Susan,PATRICK,book keeper
rec-6619-org,Isabella,CLARKE,F,1782-05-15,David,CLARKE,ag lab,Rachel,WEBB,roadman
rec-662-org,Wm,MCDONALD,M,1750-07-12,Alexander,MCDONALD,warehouseman (grocers),Jabella,RICHARDSON,riding master
rec-6620-org,John,BRADSHAW,M,1783-09-27,Alexander,BRADSHAW,chandelier maker,Jemima,RICHMOND,framework knitter
rec-6621-dup-0,Catheine,MOORE,F,1785-04-21,Donald,MOORE,countryman,Grace,FIDOE,game cook
rec-6621-org,Catherine,MOORE,F,1785-04-21,Donald,MOORE,countryman,Grace,FIDOE,game cook
rec-6622-org,Janet,DERBYSHIRE,F,1782-06-01,Alexander,DERBYSHIRE,customs service,Elisabeth,ARTHUR,labourer
rec-6623-org,Janet,TAYLOR,F,1782-12-24,Francis,TAYLOR,oven builder,Agnes,HARRIS,excise officer
rec-6624-dup-0,Archihe,HILL,F,1784-01-26,Samuel,HILL,coal miner,Annie,FITTON,farmer
rec-6624-org,Archine,HILL,F,1784-01-26,Samuel,HILL,coal miner,Annie,FITTON,farmer
rec-6625-org,Elizabeth,COX,F,1783-06-19,William,COX,office clerk,Jessie,OFFLER,teacher
rec-6626-org,Francis,MILLER,M,1780-04-09,Alexander,MILLER,wine porter,Eliza,BACCHUR,farmer
rec-6627-org,John,SAINSBURY,M,1785-07-11,Andrew,SAINSBURY,shopkeeper,Cathr,WHEATLEY,cordwainer
rec-6628-org,Helen,JELFS,F,1790-08-14,John,JELFS,ag lab,Janet,WINTERS,master carpenter
rec-6629-org,Charles,COOKSON,M,1784-09-15,William,COOKSON,land surveyor,Jessie,HOLLAND,labourer
rec-663-dup-0,Willima,MAKEPIECE,M,1750-02-10,George,MAKEPIECE,dressmaker,Eliza,HUMBLE,bricklayer
rec-663-org,William,MAKEPIECE,M,1750-02-10,George,MAKEPIECE,dressmaker,Eliza,HUMBLE,bricklayer
rec-6630-org,Isa,NEWTON,F,1782-11-10,Robert,NEWTON,hand loom wool weaver,Agnes,CHAPPEL,farmer
rec-6631-org,Jane,JUSTICE,F,1785-01-29,William,JUSTICE,bill poster,Mary,SIMON,gardener
rec-6632-dup-0,Marion,JOHNTSON,F,1782-09-28,Terence,JOHNSTON,french polisher,Elizabeth,RICE,car parts shop owner
rec-6632-org,Marion,JOHNSTON,F,1782-09-28,Terence,JOHNSTON,french polisher,Elizabeth,RICE,car parts shop owner
rec-6633-org,Jane,NICK,F,1781-12-18,Thomas,NICK,farmer,Eliza,BROWN,civil servant
rec-6634-org,Jane,WATSON,F,1784-03-06,Archibald,WATSON,farmer,Margaret,CARTWRIGHT,blacksmith
rec-6635-org,Isabella,WATSON,F,1784-03-03,Charles,WATSON,mariner,Jane,DAVIDSON,weaver
rec-6636-org,Archibald,EDWARD,M,1785-08-26,Thomas,EDWARD,bricklayer,Julia,CLEWLOW,ironmonger
rec-6637-dup-0,Mar,KING,F,1784-08-02,James,KING,soldier,Helen,BEWSHER,butcher
rec-6637-org,Mary,KING,F,1784-08-02,James,KING,soldier,Helen,BEWSHER,butcher
rec-6638-org,Eliza,SMITH,F,1786-07-08,William,SMITH,solicitor,Maria,SCOTT,blacksmith
rec-6639-dup-0,Elizabeth,COj,F,1792-03-13,Murdo,COX,commercial clerk,Donaldina,GREENWAY,ag lab
rec-6639-org,Elizabeth,COX,F,1792-03-13,Murdo,COX,commercial clerk,Donaldina,GREENWAY,ag lab
rec-664-org,Alexander,STONE,M,1741-10-24,Thomas,STONE,cloth finisher,Elizabeth,MORGANS,delver
rec-6640-org,John,WALLEY,M,1785-04-13,Robert,WALLEY,bonnet blocker,Jane,DARVILL,stillroom maid
rec-6641-org,James,WALLEY,M,1785-04-13,Robert,WALLEY,bonnet blocker,Jane,DARVILL,stillroom maid
rec-6642-org,Mary,KELLY,F,1782-07-28,James,KELLY,ironfounder,Mary,RALPH,labourer
rec-6643-dup-0,Margt,THOAMS,F,1784-05-02,John,THOMAS,printer compositor,Elizb,MAYNE,lab
rec-6643-org,Margt,THOMAS,F,1784-05-02,John,THOMAS,printer compositor,Elizb,MAYNE,lab
rec-6644-org,Alexander,JONES,M,1785-02-27,John,JONES,ships steward rn,Cecilia,STONES,grate manufacturer
rec-6645-org,Denis,SCOTT,M,1784-04-15,Neil,SCOTT,coal haulier,Elspit,STEBBINGS,carpenter
rec-6646-org,William,WALTON,M,1784-04-21,Gavin,WALTON,machine fitter (cotton mill),Ann,NEWMAN,linen draper
rec-6647-org,John,SHACKLEY,M,1783-09-03,George,SHACKLEY,blacksmith,Ann,GRANT,worsted weaver
rec-6648-dup-0,Willm,BROpIE,M,1782-09-14,James,BRODIE,dock engineer,Margaret,HARPER,butcher
rec-6648-org,Willm,BRODIE,M,1782-09-14,James,BRODIE,dock engineer,Margaret,HARPER,butcher
rec-6649-org,Leah,HOLLINGDALE,F,1785-10-26,John,HOLLINGDALE,farmers daughter,Janet,CAVERHILL,railway fireman
rec-665-org,Jane,BAKER,F,1748-06-03,William,BAKER,cordwainer,Elizebath,HALL,ag lab
rec-6650-org,Mary,WEST,F,1785-08-31,Robert,WEST,railway locomotive fitter,Jessie,HALLOWAY,labourer
rec-6651-dup-0,Agns,MARSHALL,F,1784-07-06,John,MARSHALL,miller,Jane,HAMILTON,baker
rec-6651-org,Agnes,MARSHALL,F,1784-07-06,John,MARSHALL,miller,Jane,HAMILTON,baker
rec-6652-dup-0,Jast,JACKMAN,M,1784-04-27,Alexander,JACKMAN,railway clerk,Sarah,HOWES,horticultural gardener
rec-6652-org,Jas,JACKMAN,M,1784-04-27,Alexander,JACKMAN,railway clerk,Sarah,HOWES,horticultural gardener
rec-6653-dup-0,Ale,GIBBS,M,1782-11-22,Francis,GIBBS,butcher,Elizabeth,DAVEY,servant
rec-6653-org,Alex,GIBBS,M,1782-11-22,Francis,GIBBS,butcher,Elizabeth,DAVEY,servant
rec-6654-dup-0,Makie,GEORGE,F,1790-10-20,Hugh,GEORGE,pianoforte maker,Catherine,MUSLENWHITE,draper and tea dealer
rec-6654-org,Maggie,GEORGE,F,1790-10-20,Hugh,GEORGE,pianoforte maker,Catherine,MUSLENWHITE,draper and tea dealer
rec-6655-org,Ann,WILLIAMS,F,1787-01-25,William,WILLIAMS,servant,Susan,PARKER,carver & gilder
rec-6656-dup-0,Thomas,WILwL,M,1791-08-08,George,WILL,dressmaker,Elspet,PARRITT,cabinet maker
rec-6656-org,Thomas,WILL,M,1791-08-08,George,WILL,dressmaker,Elspet,PARRITT,cabinet maker
rec-6657-org,Catherine,SUTER,F,1785-09-24,Peter,SUTER,stock keeper,Agnes,CLEGG,draper
rec-6658-org,Thomas,GRAHAM,M,1785-02-27,Alexander,GRAHAM,tailor,Agnes,MCNAIR,clerk
rec-6659-org,Agnes,NORTON,F,1784-03-07,Wm,NORTON,porter- carpet warehouse,Mary,ANDISON,upholsterer
rec-666-org,Elizabeth,SERGEANT,F,1741-11-14,Charles,SERGEANT,ag lab,Jeanie,LLOYD,carpenter
rec-6660-org,James,HOPGOOD,M,1784-08-14,John,HOPGOOD,coach trimmer,Isabella,BUTTON,mason
rec-6661-org,Matthew,PASCOE,M,1783-11-04,George,PASCOE,ladys maid,Jeannie,DREGHORN,mariner
rec-6662-org,Agnes,GREIG,F,1782-08-17,William,GREIG,engineer,Louisa,SHARPE,lab
rec-6663-dup-0,Jess9e,FIELD,F,1787-07-01,John,FIELD,shoemaker,Janet,SMITH,gardener
rec-6663-org,Jessie,FIELD,F,1787-07-01,John,FIELD,shoemaker,Janet,SMITH,gardener
rec-6664-org,James,BROWNE,M,1786-12-10,David,BROWNE,clerk (timber trade ),Elizabeth,PARR,lab
rec-6665-dup-0,Margaret,NEAEL,F,1783-03-12,John,NEALE,gardener,Margaret,COLBY,farmer
rec-6665-org,Margaret,NEALE,F,1783-03-12,John,NEALE,gardener,Margaret,COLBY,farmer
rec-6666-dup-0,Isabelln,FRANCES,F,1788-10-01,Alexander,FRANCES,paper hanger,Betsy,AGNEW,ag lab
rec-6666-org,Isabella,FRANCES,F,1788-10-01,Alexander,FRANCES,paper hanger,Betsy,AGNEW,ag lab
rec-6667-org,Peter,BURNETT,M,1787-10-23,George,BURNETT,woodman,Elizabeth,BOLLANY,farmer
rec-6668-dup-0,Jsnet,PAYSIE,F,1784-02-23,Thomas,PAYSIE,stone mason,Ann,BIRD,foreman of wholesale stationer
rec-6668-org,Janet,PAYSIE,F,1784-02-23,Thomas,PAYSIE,stone mason,Ann,BIRD,foreman of wholesale stationer
rec-6669-org,Williamina,KING,F,1782-12-09,Michael,KING,miner,Agnes,BIBBY,labourer
rec-667-org,Margt,SERGEANT,F,1741-11-14,Charles,SERGEANT,ag lab,Jeanie,LLOYD,carpenter
rec-6670-org,Jane,HODGSON,F,1789-10-18,James,HODGSON,drover,Janet,RIEVERTS,french polisher
rec-6671-dup-0,Constnace,BISHOP,F,1783-07-06,David,BISHOP,yeoman,Margaret,VANN,grocer
rec-6671-org,Constance,BISHOP,F,1783-07-06,David,BISHOP,yeoman,Margaret,VANN,grocer
rec-6672-org,Robert,FARLEY,M,1797-05-04,James,FARLEY,farmer,Ann,MCCUNE,mason
rec-6673-org,James,FIFIELD,M,1786-09-10,Robert,FIFIELD,mariner,Agnes,TARRANT,french polisher
rec-6674-dup-0,An,SIMPSON,F,1784-01-01,Donald,SIMPSON,mariner,Mary,JOHN,sugar plantation owner
rec-6674-org,Ann,SIMPSON,F,1784-01-01,Donald,SIMPSON,mariner,Mary,JOHN,sugar plantation owner
rec-6675-dup-0,Willyam,MCLEAN,M,1787-11-26,Wm,MCLEAN,cotton spinner,Jane,KIRKHOP,pilot
rec-6675-org,William,MCLEAN,M,1787-11-26,Wm,MCLEAN,cotton spinner,Jane,KIRKHOP,pilot
rec-6676-org,Rose,MASON,F,1790-06-29,James,MASON,tailor,Annie,BECKET,carver and gilder
rec-6677-org,Ann,CASSIDY,F,1783-10-14,Duncan,CASSIDY,cow keeper,Alice,HARKER,spectacle maker
rec-6678-org,Isabella,MIDDLETON,F,1788-05-13,Thomas,MIDDLETON,joiner,Margaret,RICH,farmer
rec-6679-org,Margaret,PRICE,F,1785-09-24,John,PRICE,soldier,Mary,THOMPSON,dyer
rec-668-dup-0,Mary,HIKCS,F,1742-01-16,George,HICKS,gardener,Lousia,COCK,servant
rec-668-org,Mary,HICKS,F,1742-01-16,George,HICKS,gardener,Lousia,COCK,servant
rec-6680-org,Mary,HOLME,F,1783-11-16,James,HOLME,labourer,Janet,BODIE,labourer
rec-6681-dup-0,Chriztina,HOOKHAM,F,1786-08-04,James,HOOKHAM,police superintendent,Margaret,GRABHAM,boiler maker
rec-6681-org,Christina,HOOKHAM,F,1786-08-04,James,HOOKHAM,police superintendent,Margaret,GRABHAM,boiler maker
rec-6682-org,Annie,HALCRO,F,1785-10-26,John,HALCRO,milliner,Christina,MCGUIRE,engineer
rec-6683-org,Wm,BASS,M,1784-12-16,Gavin,BASS,domestic service,Mary,ARMSTRONG,lacemaker
rec-6684-org,Agnes,ROBERTSON,F,1783-07-16,George,ROBERTSON,linen draper,Elizabeth,FARRAND,lab
rec-6685-dup-0,Alexand4r,ROBERTSON,M,1783-07-16,George,ROBERTSON,linen draper,Elizabeth,FARRAND,lab
rec-6685-org,Alexander,ROBERTSON,M,1783-07-16,George,ROBERTSON,linen draper,Elizabeth,FARRAND,lab
rec-6686-org,Margaret,DAVIDSON,F,1782-11-30,James,DAVIDSON,tallow chandler,Annie,STEPHENS,labourer
rec-6687-org,John,PERKINS,M,1783-12-06,Alexander,PERKINS,steel erector,Agnes,BARNS,farmer
rec-6688-org,Peter,COX,M,1791-08-17,Alexander,COX,tenant farmer,Eliza,MILES,weaver
rec-6689-org,Jessie,SOUTHWORTH,F,1783-10-25,James,SOUTHWORTH,jobbing blacksmith,Jane,KING,haymaker
rec-669-org,Jas,BAKER,M,1746-03-05,Robert,BAKER,army sergeant,Jessie,BEECH,farm bailiff
rec-6690-org,Elizabeth,SANDERSON,F,1785-12-24,Mathew,SANDERSON,labourer,Lizzie,MORTON,servant
rec-6691-org,George,BALE,M,1782-01-16,James,BALE,sailmaker,Janet,SAVILL,carter
rec-6692-org,Charles,WATON,M,1782-12-09,David,WATON,policeman,Kate,LEWIS,silversmith
rec-6693-org,Mary,STEEL,F,1784-05-15,John,STEEL,business partner- piano makers,Isabella,WALKER,farmer
rec-6694-dup-0,Agnse,KENYON,F,1785-12-20,Alexander,KENYON,porter,Rebacca,JANE,lab
rec-6694-org,Agnes,KENYON,F,1785-12-20,Alexander,KENYON,porter,Rebacca,JANE,lab
rec-6695-org,Alexander,FORD,M,1784-12-31,Adam,FORD,pipemaker,Elizabeth,MELHUISH,sailmaker
rec-6696-org,Jane,FULKER,F,1788-04-27,Jas,FULKER,public transport omnibus driver,Mary,BONSEY,fisherman
rec-6697-dup-0,Maion,MIRRYFIELD,F,1783-08-01,James,MIRRYFIELD,weaver,Christina,CAWARD,labourer
rec-6697-org,Marion,MIRRYFIELD,F,1783-08-01,James,MIRRYFIELD,weaver,Christina,CAWARD,labourer
rec-6698-org,Mary,DYMOND,F,1781-11-08,Thomas,DYMOND,soldier of british army of the rhine,Mary,MULLINGS,ironmonger
rec-6699-org,Thomas,COCK,M,1783-11-06,Andrew,COCK,police constable,Margaret,CARTER,lab
rec-67-dup-0,Davit,TAYLOR,M,1727-01-27,William,TAYLOR,officer of customs & excise (docks),Isabella,EVANS,mechanical engineering worker (skilled)
rec-67-org,David,TAYLOR,M,1727-01-27,William,TAYLOR,officer of customs & excise (docks),Isabella,EVANS,mechanical engineering worker (skilled)
rec-670-org,James,WILSON,M,1747-07-13,John,WILSON,coal miner,Mary,SPRATT,shop assistant
rec-6700-org,Catherine,COCK,F,1783-11-06,Andrew,COCK,police constable,Margaret,CARTER,lab
rec-6701-dup-0,Susan,COxK,F,1783-11-06,Andrew,COCK,police constable,Margaret,CARTER,lab
rec-6701-org,Susan,COCK,F,1783-11-06,Andrew,COCK,police constable,Margaret,CARTER,lab
rec-6702-org,William,BASHAM,M,1782-09-01,William,BASHAM,handkerchief manufacturer,Chris,WALKINSON,farmer
rec-6703-org,Rose,MCDONALD,F,1788-08-21,Will,MCDONALD,electrical engineer,Mary,ATKINS,maid servant
rec-6704-org,Ann,JENKS,F,1788-03-07,William,JENKS,pitman,Agnes,MCLENNAN,laundress
rec-6705-org,John,BRIMELOW,M,1781-04-16,Charles,BRIMELOW,baker,Agnes,PAIN,land measurer
rec-6706-org,Alex,ROOPER,M,1783-08-09,Alfred,ROOPER,labourer,Jessie,LAMB,servant
rec-6707-org,Joseph,EDMUNDS,M,1783-07-25,Alexander,EDMUNDS,miner,Margaret,HAYES,servant
rec-6708-org,Mary,ROGERS,F,1788-02-28,Edward,ROGERS,engineer,Jane,CHAMBERS,mental nurse
rec-6709-org,Isabella,LYNN,F,1783-04-16,Henry,LYNN,labourer,Alison,NELSON,wheelwright
rec-671-org,Mary,GEAKE,F,1742-09-10,Patrick,GEAKE,ag lab,Janet,ROBSON,cattle dealer
rec-6710-org,Jane,HARRIS,F,1784-09-16,Thomas,HARRIS,labourer,Andrina,HOLMES,lab
rec-6711-org,John,WARE,M,1785-10-24,Andrew,WARE,master mariner,Isabella,WHEATLEY,farmer
rec-6712-org,Alexander,KIRKLAND,M,1784-03-11,Thomas,KIRKLAND,coal miner,Janet,TWIZZEL,miller and corn merchant
rec-6713-org,Maggie,TAYLOR,F,1791-04-26,William,TAYLOR,soldier,Isabella,MARKS,painter (artist)
rec-6714-org,Robert,PENSON,M,1786-03-02,Chas,PENSON,grocer,Maggie,CAMBEL,paper maker
rec-6715-org,Margaret,FAREY,F,1782-08-21,John,FAREY,coal miner,Theireza,LANE,commercial clerk [wine importers]
